#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	188.0,	0.0,			2.302,			0.111,			0.111,			2.295,			0.107,			0.051
926,	1,	7.0,	272.267,			1.451,			0.969,			0.969,			1.47,			0.953,			0.5
927,	1,	28.0,	272.515,			1.443,			0.96,			0.96,			1.445,			0.959,			0.501
928,	2,	218.0,	273.015,			2.304,			0.1,			0.1,			2.317,			0.09,			0.049
929,	1,	7.0,	273.257,			1.443,			0.953,			0.953,			1.452,			0.973,			0.502
930,	1,	7.0,	273.671,			1.444,			0.955,			0.955,			1.452,			0.963,			0.5
931,	2,	131.0,	273.772,			2.297,			0.104,			0.104,			2.29,			0.095,			0.048
932,	2,	184.0,	274.675,			2.295,			0.104,			0.104,			2.306,			0.097,			0.05
933,	2,	236.0,	275.505,			2.302,			0.107,			0.107,			2.295,			0.098,			0.049
934,	1,	169.0,	275.599,			1.465,			0.968,			0.968,			1.447,			0.981,			0.501
935,	2,	221.0,	276.167,			2.3,			0.099,			0.099,			2.304,			0.101,			0.05
936,	1,	387.0,	276.384,			1.454,			0.96,			0.96,			1.456,			0.98,			0.499
937,	1,	126.0,	276.452,			1.453,			0.961,			0.961,			1.455,			0.977,			0.5
938,	1,	387.0,	276.872,			1.463,			0.977,			0.977,			1.464,			0.977,			0.499
939,	2,	92.0,	276.919,			2.305,			0.096,			0.096,			2.312,			0.105,			0.048
940,	1,	10.0,	277.224,			1.48,			0.971,			0.971,			1.44,			0.98,			0.498
941,	1,	498.0,	277.313,			1.461,			0.979,			0.979,			1.45,			0.974,			0.501
942,	1,	95.0,	277.383,			1.44,			0.965,			0.965,			1.464,			0.976,			0.502
943,	1,	169.0,	277.503,			1.473,			0.982,			0.982,			1.485,			0.964,			0.501
944,	1,	6.0,	278.242,			1.473,			0.965,			0.965,			1.466,			0.975,			0.499
945,	1,	447.0,	278.697,			1.457,			0.978,			0.978,			1.461,			0.976,			0.501
946,	1,	95.0,	278.837,			1.458,			0.958,			0.958,			1.458,			0.958,			0.502
947,	2,	90.0,	279.171,			2.306,			0.103,			0.103,			2.292,			0.089,			0.051
948,	1,	214.0,	279.457,			1.463,			0.954,			0.954,			1.452,			0.979,			0.5
949,	1,	10.0,	279.584,			1.451,			0.948,			0.948,			1.457,			0.969,			0.5
950,	1,	30.0,	279.599,			1.446,			0.965,			0.965,			1.455,			0.968,			0.501
951,	1,	16.0,	279.767,			1.448,			0.975,			0.975,			1.457,			0.98,			0.501
952,	2,	239.0,	279.942,			2.294,			0.098,			0.098,			2.296,			0.106,			0.051
953,	2,	138.0,	280.202,			2.302,			0.104,			0.104,			2.29,			0.105,			0.052
954,	2,	130.0,	280.738,			2.31,			0.099,			0.099,			2.315,			0.102,			0.05
955,	2,	111.0,	280.875,			2.299,			0.098,			0.098,			2.291,			0.103,			0.05
956,	1,	498.0,	280.894,			1.448,			0.98,			0.98,			1.462,			0.974,			0.501
957,	1,	13.0,	281.06,			1.469,			0.978,			0.978,			1.452,			0.976,			0.5
958,	1,	146.0,	281.449,			1.463,			0.967,			0.967,			1.468,			0.987,			0.5
959,	2,	169.0,	282.234,			2.308,			0.103,			0.103,			2.281,			0.101,			0.052
960,	1,	157.0,	282.418,			1.463,			0.953,			0.953,			1.473,			0.98,			0.5
961,	1,	512.0,	282.848,			1.449,			0.975,			0.975,			1.477,			0.969,			0.5
962,	1,	103.0,	282.866,			1.467,			0.979,			0.979,			1.452,			0.955,			0.501
963,	1,	146.0,	283.033,			1.455,			0.965,			0.965,			1.453,			0.974,			0.499
964,	1,	169.0,	283.479,			1.447,			0.975,			0.975,			1.475,			0.978,			0.5
965,	2,	272.0,	283.48,			2.296,			0.101,			0.101,			2.302,			0.093,			0.05
966,	1,	13.0,	283.703,			1.455,			0.973,			0.973,			1.464,			0.964,			0.5
967,	1,	103.0,	283.952,			1.47,			0.968,			0.968,			1.449,			0.969,			0.5
968,	1,	49.0,	284.237,			1.477,			0.968,			0.968,			1.46,			0.977,			0.5
969,	1,	90.0,	284.26,			1.453,			0.973,			0.973,			1.46,			0.963,			0.501
970,	1,	49.0,	284.3,			1.449,			0.974,			0.974,			1.464,			0.968,			0.5
971,	1,	59.0,	284.403,			1.464,			0.986,			0.986,			1.461,			0.96,			0.499
972,	1,	13.0,	284.516,			1.467,			0.957,			0.957,			1.457,			0.965,			0.5
973,	2,	56.0,	284.549,			2.299,			0.103,			0.103,			2.293,			0.101,			0.05
974,	1,	28.0,	284.696,			1.455,			0.98,			0.98,			1.471,			0.969,			0.501
975,	2,	48.0,	285.046,			2.279,			0.094,			0.094,			2.31,			0.104,			0.052
976,	1,	512.0,	285.155,			1.469,			0.96,			0.96,			1.447,			0.964,			0.499
977,	1,	126.0,	285.394,			1.462,			0.977,			0.977,			1.452,			0.949,			0.499
978,	2,	56.0,	285.927,			2.295,			0.094,			0.094,			2.286,			0.1,			0.051
979,	1,	13.0,	285.947,			1.458,			0.97,			0.97,			1.458,			0.983,			0.5
980,	1,	95.0,	285.963,			1.464,			0.949,			0.949,			1.467,			0.976,			0.5
981,	2,	230.0,	286.27,			2.29,			0.089,			0.089,			2.311,			0.1,			0.052
982,	2,	274.0,	286.983,			2.306,			0.104,			0.104,			2.307,			0.1,			0.049
983,	1,	512.0,	287.031,			1.462,			0.963,			0.963,			1.453,			0.982,			0.498
984,	1,	169.0,	287.417,			1.465,			0.95,			0.95,			1.456,			0.99,			0.499
985,	1,	7.0,	287.443,			1.457,			0.981,			0.981,			1.451,			0.957,			0.501
986,	1,	95.0,	287.704,			1.477,			0.959,			0.959,			1.473,			0.97,			0.501
987,	2,	155.0,	287.773,			2.289,			0.103,			0.103,			2.306,			0.105,			0.051
988,	2,	135.0,	288.458,			2.297,			0.104,			0.104,			2.293,			0.103,			0.05
989,	1,	559.0,	288.529,			1.46,			0.963,			0.963,			1.454,			0.997,			0.503
990,	2,	122.0,	288.848,			2.294,			0.106,			0.106,			2.3,			0.107,			0.05
991,	2,	92.0,	289.265,			2.303,			0.092,			0.092,			2.299,			0.104,			0.049
992,	2,	93.0,	289.472,			2.319,			0.1,			0.1,			2.301,			0.098,			0.052
993,	2,	259.0,	289.733,			2.3,			0.111,			0.111,			2.302,			0.095,			0.051
994,	1,	214.0,	290.263,			1.457,			0.969,			0.969,			1.465,			0.958,			0.5
995,	1,	103.0,	290.508,			1.451,			0.984,			0.984,			1.453,			0.965,			0.498
996,	2,	107.0,	290.509,			2.313,			0.104,			0.104,			2.305,			0.109,			0.05
997,	1,	126.0,	290.72,			1.466,			0.964,			0.964,			1.471,			0.984,			0.499
998,	2,	236.0,	290.76,			2.308,			0.11,			0.11,			2.294,			0.093,			0.051
999,	2,	205.0,	290.823,			2.308,			0.096,			0.096,			2.303,			0.101,			0.051
1000,	2,	133.0,	290.997,			2.294,			0.098,			0.098,			2.299,			0.089,			0.051
1001,	1,	30.0,	291.637,			1.471,			0.974,			0.974,			1.469,			0.965,			0.5
1002,	2,	296.0,	292.222,			2.288,			0.099,			0.099,			2.303,			0.1,			0.05
1003,	2,	138.0,	292.776,			2.29,			0.094,			0.094,			2.286,			0.101,			0.051
1004,	1,	6.0,	293.15,			1.453,			0.973,			0.973,			1.459,			0.966,			0.5
1005,	1,	95.0,	293.522,			1.449,			0.987,			0.987,			1.465,			0.985,			0.499
1006,	1,	44.0,	294.554,			1.438,			0.956,			0.956,			1.443,			0.969,			0.501
1007,	2,	150.0,	294.651,			2.311,			0.094,			0.094,			2.292,			0.106,			0.051
1008,	1,	7.0,	294.719,			1.451,			0.96,			0.96,			1.467,			0.968,			0.501
1009,	2,	167.0,	295.116,			2.301,			0.1,			0.1,			2.289,			0.11,			0.051
1010,	1,	10.0,	295.37,			1.454,			0.967,			0.967,			1.464,			0.964,			0.499
1011,	1,	379.0,	295.551,			1.46,			0.983,			0.983,			1.474,			0.98,			0.501
1012,	1,	7.0,	295.594,			1.455,			0.968,			0.968,			1.465,			0.954,			0.501
1013,	2,	92.0,	296.035,			2.31,			0.096,			0.096,			2.302,			0.096,			0.05
1014,	1,	44.0,	296.135,			1.449,			0.973,			0.973,			1.451,			0.964,			0.501
1015,	1,	126.0,	297.153,			1.473,			0.961,			0.961,			1.456,			0.966,			0.501
1016,	2,	179.0,	297.595,			2.302,			0.1,			0.1,			2.291,			0.105,			0.052
1017,	1,	6.0,	297.774,			1.451,			0.962,			0.962,			1.463,			0.968,			0.502
1018,	1,	498.0,	297.824,			1.455,			0.972,			0.972,			1.466,			0.965,			0.501
1019,	1,	6.0,	298.028,			1.447,			0.979,			0.979,			1.454,			0.97,			0.498
1020,	1,	59.0,	298.152,			1.457,			0.967,			0.967,			1.462,			0.969,			0.501
1021,	1,	6.0,	298.402,			1.454,			0.983,			0.983,			1.451,			0.958,			0.501
1022,	2,	144.0,	298.45,			2.266,			0.099,			0.099,			2.309,			0.097,			0.048
1023,	1,	103.0,	298.582,			1.459,			0.976,			0.976,			1.441,			0.973,			0.5
1024,	1,	30.0,	298.622,			1.459,			0.969,			0.969,			1.457,			0.97,			0.498
1025,	1,	10.0,	298.773,			1.47,			0.966,			0.966,			1.449,			0.963,			0.501
1026,	2,	119.0,	298.808,			2.31,			0.108,			0.108,			2.309,			0.101,			0.048
1027,	1,	6.0,	299.281,			1.452,			0.973,			0.973,			1.467,			0.958,			0.499
1028,	2,	209.0,	299.388,			2.323,			0.091,			0.091,			2.278,			0.104,			0.051
1029,	2,	153.0,	299.423,			2.301,			0.099,			0.099,			2.306,			0.102,			0.05
1030,	2,	36.0,	299.433,			2.3,			0.099,			0.099,			2.305,			0.096,			0.048
1031,	1,	103.0,	299.671,			1.455,			0.981,			0.981,			1.454,			0.976,			0.499
1032,	1,	30.0,	299.726,			1.464,			0.974,			0.974,			1.468,			0.96,			0.501
1033,	2,	113.0,	299.808,			2.299,			0.101,			0.101,			2.31,			0.098,			0.049
1034,	1,	7.0,	300.201,			1.453,			0.995,			0.995,			1.466,			0.982,			0.499
1035,	2,	155.0,	300.209,			2.323,			0.102,			0.102,			2.288,			0.097,			0.049
1036,	2,	171.0,	300.378,			2.31,			0.103,			0.103,			2.297,			0.103,			0.05
1037,	1,	7.0,	300.857,			1.454,			0.962,			0.962,			1.451,			0.969,			0.499
1038,	1,	59.0,	300.875,			1.459,			0.987,			0.987,			1.46,			0.966,			0.499
1039,	2,	207.0,	301.497,			2.305,			0.102,			0.102,			2.299,			0.097,			0.051
1040,	1,	7.0,	301.594,			1.467,			0.956,			0.956,			1.459,			0.976,			0.5
1041,	2,	225.0,	302.421,			2.295,			0.101,			0.101,			2.315,			0.1,			0.048
1042,	1,	103.0,	302.666,			1.459,			0.97,			0.97,			1.45,			0.974,			0.499
1043,	1,	6.0,	302.857,			1.431,			0.97,			0.97,			1.459,			0.971,			0.5
1044,	1,	379.0,	303.137,			1.47,			0.961,			0.961,			1.466,			0.965,			0.5
1045,	1,	512.0,	303.537,			1.462,			0.99,			0.99,			1.459,			0.97,			0.5
1046,	1,	44.0,	303.74,			1.471,			0.96,			0.96,			1.444,			0.984,			0.499
1047,	2,	112.0,	303.775,			2.309,			0.101,			0.101,			2.292,			0.099,			0.05
1048,	1,	44.0,	303.889,			1.472,			0.958,			0.958,			1.467,			0.97,			0.501
1049,	1,	16.0,	303.933,			1.451,			0.948,			0.948,			1.465,			0.971,			0.5
1050,	1,	95.0,	303.946,			1.459,			0.98,			0.98,			1.456,			0.974,			0.5
1051,	1,	447.0,	304.424,			1.454,			0.969,			0.969,			1.462,			0.968,			0.5
1052,	1,	447.0,	304.67,			1.457,			0.964,			0.964,			1.469,			0.961,			0.499
1053,	2,	214.0,	304.769,			2.294,			0.103,			0.103,			2.308,			0.106,			0.049
1054,	2,	135.0,	304.775,			2.313,			0.105,			0.105,			2.293,			0.095,			0.05
1055,	1,	387.0,	304.873,			1.441,			0.958,			0.958,			1.446,			0.971,			0.501
1056,	1,	120.0,	305.142,			1.461,			0.99,			0.99,			1.458,			0.989,			0.499
1057,	1,	498.0,	305.661,			1.473,			0.968,			0.968,			1.485,			0.985,			0.5
1058,	2,	108.0,	305.699,			2.285,			0.104,			0.104,			2.295,			0.094,			0.05
1059,	1,	6.0,	305.858,			1.466,			0.971,			0.971,			1.467,			0.965,			0.5
1060,	1,	103.0,	306.157,			1.465,			0.963,			0.963,			1.466,			0.977,			0.501
1061,	1,	379.0,	306.36,			1.447,			0.98,			0.98,			1.477,			0.961,			0.498
1062,	1,	103.0,	306.578,			1.458,			0.96,			0.96,			1.469,			0.966,			0.5
1063,	1,	387.0,	307.04,			1.455,			0.973,			0.973,			1.462,			0.965,			0.501
1064,	2,	117.0,	307.078,			2.29,			0.092,			0.092,			2.302,			0.104,			0.048
1065,	2,	49.0,	307.686,			2.29,			0.093,			0.093,			2.305,			0.098,			0.05
1066,	1,	7.0,	307.782,			1.443,			0.983,			0.983,			1.46,			0.959,			0.502
1067,	1,	157.0,	307.786,			1.457,			0.978,			0.978,			1.462,			0.982,			0.499
1068,	2,	67.0,	307.951,			2.305,			0.101,			0.101,			2.304,			0.096,			0.05
1069,	2,	142.0,	308.083,			2.298,			0.108,			0.108,			2.313,			0.099,			0.05
1070,	2,	358.0,	308.383,			2.289,			0.101,			0.101,			2.301,			0.105,			0.048
1071,	1,	16.0,	308.631,			1.462,			0.958,			0.958,			1.482,			0.972,			0.499
1072,	1,	126.0,	308.748,			1.466,			0.954,			0.954,			1.48,			0.965,			0.501
1073,	1,	6.0,	308.884,			1.457,			0.98,			0.98,			1.463,			0.96,			0.5
1074,	1,	6.0,	309.041,			1.468,			0.98,			0.98,			1.456,			0.968,			0.502
1075,	1,	157.0,	309.042,			1.482,			0.958,			0.958,			1.474,			0.98,			0.499
1076,	2,	145.0,	309.275,			2.294,			0.097,			0.097,			2.305,			0.099,			0.049
1077,	1,	103.0,	309.337,			1.464,			0.963,			0.963,			1.456,			0.962,			0.499
1078,	1,	126.0,	309.495,			1.448,			0.964,			0.964,			1.459,			0.971,			0.501
1079,	1,	13.0,	309.803,			1.465,			0.98,			0.98,			1.461,			0.954,			0.5
1080,	1,	6.0,	310.222,			1.444,			0.953,			0.953,			1.466,			0.969,			0.498
1081,	1,	126.0,	310.413,			1.459,			0.964,			0.964,			1.48,			0.969,			0.5
1082,	2,	88.0,	310.689,			2.3,			0.093,			0.093,			2.289,			0.096,			0.052
1083,	1,	7.0,	311.296,			1.466,			0.969,			0.969,			1.458,			0.991,			0.499
1084,	1,	379.0,	311.374,			1.459,			0.952,			0.952,			1.469,			0.979,			0.499
1085,	1,	103.0,	311.521,			1.456,			0.958,			0.958,			1.47,			0.962,			0.501
1086,	1,	6.0,	311.89,			1.464,			0.975,			0.975,			1.465,			0.973,			0.502
1087,	1,	7.0,	311.938,			1.455,			0.965,			0.965,			1.444,			0.958,			0.5
1088,	1,	559.0,	312.37,			1.448,			0.964,			0.964,			1.457,			0.967,			0.499
1089,	1,	7.0,	312.48,			1.474,			0.976,			0.976,			1.482,			0.983,			0.5
1090,	1,	146.0,	312.899,			1.453,			0.959,			0.959,			1.463,			0.961,			0.501
1091,	1,	28.0,	313.207,			1.457,			0.966,			0.966,			1.444,			0.967,			0.499
1092,	1,	90.0,	313.291,			1.454,			0.948,			0.948,			1.453,			0.976,			0.501
1093,	1,	103.0,	313.807,			1.458,			0.978,			0.978,			1.464,			0.978,			0.502
1094,	2,	52.0,	313.99,			2.307,			0.096,			0.096,			2.294,			0.108,			0.049
1095,	1,	30.0,	314.339,			1.453,			0.961,			0.961,			1.459,			0.965,			0.501
1096,	1,	146.0,	314.477,			1.457,			0.971,			0.971,			1.468,			0.962,			0.501
1097,	1,	44.0,	314.539,			1.454,			0.956,			0.956,			1.465,			0.966,			0.5
1098,	1,	13.0,	314.832,			1.451,			0.962,			0.962,			1.451,			0.97,			0.5
1099,	2,	149.0,	314.925,			2.295,			0.106,			0.106,			2.307,			0.097,			0.05
1100,	2,	158.0,	315.016,			2.315,			0.092,			0.092,			2.291,			0.102,			0.051
1101,	2,	146.0,	315.112,			2.295,			0.089,			0.089,			2.305,			0.096,			0.05
1102,	1,	498.0,	315.508,			1.469,			0.98,			0.98,			1.459,			0.964,			0.502
1103,	1,	16.0,	316.283,			1.471,			0.98,			0.98,			1.473,			0.97,			0.5
1104,	2,	169.0,	316.555,			2.279,			0.117,			0.117,			2.303,			0.097,			0.049
1105,	2,	170.0,	316.572,			2.296,			0.103,			0.103,			2.305,			0.104,			0.051
1106,	1,	6.0,	316.811,			1.45,			0.975,			0.975,			1.454,			0.968,			0.499
1107,	1,	379.0,	316.934,			1.453,			0.962,			0.962,			1.448,			0.959,			0.499
1108,	2,	197.0,	316.942,			2.298,			0.107,			0.107,			2.281,			0.101,			0.05
1109,	2,	116.0,	317.54,			2.296,			0.11,			0.11,			2.291,			0.093,			0.051
1110,	2,	129.0,	317.547,			2.306,			0.097,			0.097,			2.316,			0.091,			0.049
1111,	1,	120.0,	317.705,			1.46,			0.975,			0.975,			1.471,			0.976,			0.499
1112,	2,	127.0,	318.271,			2.308,			0.101,			0.101,			2.29,			0.094,			0.052
1113,	1,	10.0,	318.459,			1.457,			0.979,			0.979,			1.477,			0.978,			0.499
1114,	1,	28.0,	318.493,			1.458,			0.964,			0.964,			1.474,			0.977,			0.498
1115,	2,	93.0,	318.625,			2.292,			0.115,			0.115,			2.31,			0.105,			0.048
1116,	1,	146.0,	318.636,			1.46,			0.961,			0.961,			1.453,			0.961,			0.498
1117,	2,	109.0,	318.64,			2.325,			0.102,			0.102,			2.297,			0.095,			0.05
1118,	1,	126.0,	318.743,			1.457,			0.977,			0.977,			1.45,			0.966,			0.501
1119,	1,	126.0,	319.293,			1.463,			0.95,			0.95,			1.452,			0.956,			0.5
1120,	2,	142.0,	319.807,			2.303,			0.098,			0.098,			2.314,			0.1,			0.049
1121,	1,	59.0,	320.087,			1.474,			0.962,			0.962,			1.451,			0.985,			0.499
1122,	1,	28.0,	320.483,			1.465,			0.965,			0.965,			1.462,			0.965,			0.501
1123,	1,	30.0,	320.729,			1.466,			0.966,			0.966,			1.444,			0.962,			0.501
1124,	2,	158.0,	321.016,			2.297,			0.097,			0.097,			2.311,			0.098,			0.049
1125,	1,	44.0,	321.09,			1.449,			0.981,			0.981,			1.461,			0.964,			0.499
1126,	1,	44.0,	322.039,			1.449,			0.978,			0.978,			1.457,			0.973,			0.499
1127,	2,	229.0,	322.141,			2.289,			0.095,			0.095,			2.312,			0.099,			0.051
1128,	2,	196.0,	322.661,			2.291,			0.11,			0.11,			2.287,			0.107,			0.052
1129,	1,	90.0,	323.717,			1.429,			0.964,			0.964,			1.473,			0.965,			0.501
1130,	2,	87.0,	324.288,			2.312,			0.102,			0.102,			2.29,			0.096,			0.05
1131,	2,	259.0,	324.311,			2.291,			0.098,			0.098,			2.314,			0.095,			0.051
1132,	2,	90.0,	324.319,			2.309,			0.108,			0.108,			2.31,			0.099,			0.05
1133,	1,	30.0,	324.39,			1.453,			0.958,			0.958,			1.461,			0.978,			0.501
1134,	1,	49.0,	324.676,			1.454,			0.974,			0.974,			1.463,			0.988,			0.502
1135,	1,	512.0,	324.691,			1.481,			0.961,			0.961,			1.451,			0.963,			0.5
1136,	1,	30.0,	325.042,			1.448,			0.97,			0.97,			1.477,			0.963,			0.498
1137,	1,	214.0,	325.284,			1.463,			0.967,			0.967,			1.447,			0.958,			0.502
1138,	1,	214.0,	325.286,			1.461,			0.963,			0.963,			1.459,			0.969,			0.5
1139,	1,	447.0,	325.901,			1.452,			0.972,			0.972,			1.468,			0.98,			0.5
1140,	1,	10.0,	326.301,			1.449,			0.973,			0.973,			1.466,			0.972,			0.498
1141,	2,	139.0,	327.307,			2.31,			0.097,			0.097,			2.278,			0.1,			0.049
1142,	1,	6.0,	327.526,			1.444,			0.968,			0.968,			1.478,			0.974,			0.499
1143,	2,	204.0,	327.558,			2.314,			0.103,			0.103,			2.302,			0.097,			0.052
1144,	2,	225.0,	327.945,			2.302,			0.103,			0.103,			2.296,			0.097,			0.051
1145,	1,	7.0,	329.655,			1.424,			0.99,			0.99,			1.462,			0.98,			0.499
1146,	1,	49.0,	329.839,			1.467,			0.977,			0.977,			1.45,			0.963,			0.499
1147,	1,	379.0,	329.873,			1.482,			0.96,			0.96,			1.455,			0.979,			0.5
1148,	1,	447.0,	330.209,			1.477,			0.989,			0.989,			1.45,			0.956,			0.499
1149,	1,	559.0,	331.107,			1.458,			0.982,			0.982,			1.463,			0.983,			0.501
1150,	1,	379.0,	331.211,			1.457,			0.953,			0.953,			1.451,			0.947,			0.501
1151,	2,	176.0,	331.268,			2.309,			0.1,			0.1,			2.297,			0.102,			0.049
1152,	1,	498.0,	331.539,			1.494,			0.972,			0.972,			1.466,			0.984,			0.5
1153,	2,	165.0,	332.567,			2.306,			0.101,			0.101,			2.297,			0.093,			0.048
1154,	1,	95.0,	332.875,			1.458,			0.972,			0.972,			1.447,			0.98,			0.499
1155,	1,	59.0,	333.344,			1.459,			0.961,			0.961,			1.472,			0.97,			0.499
1156,	1,	6.0,	333.839,			1.455,			0.965,			0.965,			1.438,			0.977,			0.5
1157,	1,	169.0,	333.845,			1.435,			0.977,			0.977,			1.448,			0.967,			0.499
1158,	2,	78.0,	334.141,			2.312,			0.1,			0.1,			2.307,			0.101,			0.051
1159,	2,	97.0,	334.611,			2.307,			0.103,			0.103,			2.301,			0.108,			0.052
1160,	1,	10.0,	334.682,			1.445,			0.984,			0.984,			1.468,			0.968,			0.499
1161,	1,	447.0,	334.819,			1.466,			0.978,			0.978,			1.451,			0.98,			0.5
1162,	1,	6.0,	334.843,			1.457,			0.997,			0.997,			1.474,			0.987,			0.501
1163,	1,	90.0,	335.361,			1.471,			0.978,			0.978,			1.452,			0.972,			0.5
1164,	1,	169.0,	335.762,			1.453,			0.964,			0.964,			1.456,			0.965,			0.5
1165,	1,	7.0,	336.292,			1.468,			0.964,			0.964,			1.451,			0.969,			0.5
1166,	1,	103.0,	338.096,			1.46,			0.976,			0.976,			1.459,			0.965,			0.499
1167,	1,	103.0,	338.703,			1.455,			0.962,			0.962,			1.458,			0.964,			0.5
1168,	1,	13.0,	338.727,			1.466,			0.986,			0.986,			1.459,			0.968,			0.499
1169,	1,	559.0,	339.114,			1.424,			0.983,			0.983,			1.463,			0.95,			0.499
1170,	2,	85.0,	339.2,			2.284,			0.104,			0.104,			2.312,			0.104,			0.05
1171,	1,	44.0,	339.778,			1.449,			0.97,			0.97,			1.47,			0.975,			0.501
1172,	2,	75.0,	340.039,			2.307,			0.1,			0.1,			2.307,			0.106,			0.051
1173,	2,	123.0,	340.334,			2.326,			0.098,			0.098,			2.299,			0.101,			0.049
1174,	1,	90.0,	341.507,			1.461,			0.962,			0.962,			1.462,			0.979,			0.499
1175,	2,	138.0,	341.7,			2.3,			0.101,			0.101,			2.298,			0.095,			0.052
1176,	2,	154.0,	341.957,			2.303,			0.101,			0.101,			2.314,			0.092,			0.051
1177,	1,	16.0,	342.446,			1.441,			0.965,			0.965,			1.467,			0.968,			0.499
1178,	1,	7.0,	342.569,			1.457,			0.971,			0.971,			1.476,			0.974,			0.5
1179,	1,	90.0,	342.971,			1.459,			0.984,			0.984,			1.438,			0.975,			0.501
1180,	2,	167.0,	343.501,			2.3,			0.106,			0.106,			2.292,			0.102,			0.049
1181,	1,	559.0,	344.3,			1.465,			0.968,			0.968,			1.459,			0.983,			0.501
1182,	1,	498.0,	344.88,			1.447,			0.974,			0.974,			1.456,			0.985,			0.5
1183,	1,	44.0,	345.264,			1.471,			0.99,			0.99,			1.455,			0.965,			0.498
1184,	1,	6.0,	345.282,			1.459,			0.965,			0.965,			1.461,			0.972,			0.499
1185,	1,	103.0,	345.559,			1.456,			0.99,			0.99,			1.444,			0.97,			0.501
1186,	1,	44.0,	346.634,			1.458,			0.954,			0.954,			1.469,			0.965,			0.5
1187,	1,	120.0,	346.765,			1.457,			0.965,			0.965,			1.478,			0.96,			0.501
1188,	1,	30.0,	347.044,			1.455,			0.963,			0.963,			1.453,			0.966,			0.5
1189,	1,	16.0,	348.162,			1.458,			0.948,			0.948,			1.475,			0.968,			0.501
1190,	2,	117.0,	348.271,			2.279,			0.094,			0.094,			2.309,			0.097,			0.05
1191,	1,	28.0,	348.389,			1.462,			0.976,			0.976,			1.462,			0.976,			0.501
1192,	1,	103.0,	348.994,			1.469,			0.975,			0.975,			1.474,			0.969,			0.499
1193,	1,	126.0,	349.07,			1.47,			0.976,			0.976,			1.458,			0.964,			0.498
1194,	2,	250.0,	349.307,			2.311,			0.095,			0.095,			2.322,			0.096,			0.05
1195,	1,	103.0,	349.489,			1.456,			0.985,			0.985,			1.457,			0.964,			0.5
1196,	1,	498.0,	350.091,			1.464,			0.966,			0.966,			1.465,			0.959,			0.5
1197,	1,	447.0,	350.276,			1.461,			0.952,			0.952,			1.457,			0.97,			0.5
1198,	1,	30.0,	350.997,			1.459,			0.964,			0.964,			1.452,			0.953,			0.501
1199,	1,	28.0,	351.604,			1.46,			0.976,			0.976,			1.457,			0.965,			0.502
1200,	1,	44.0,	352.26,			1.468,			0.966,			0.966,			1.46,			0.975,			0.501
1201,	1,	559.0,	352.598,			1.454,			0.963,			0.963,			1.46,			0.97,			0.501
1202,	1,	6.0,	353.806,			1.463,			0.969,			0.969,			1.455,			0.959,			0.5
1203,	1,	7.0,	353.814,			1.469,			0.958,			0.958,			1.455,			0.953,			0.5
1204,	1,	6.0,	353.843,			1.456,			0.987,			0.987,			1.46,			0.975,			0.499
1205,	1,	6.0,	353.89,			1.464,			0.98,			0.98,			1.463,			0.974,			0.499
1206,	1,	95.0,	353.951,			1.466,			0.977,			0.977,			1.462,			0.988,			0.502
1207,	1,	28.0,	354.317,			1.464,			0.967,			0.967,			1.436,			0.969,			0.502
1208,	1,	13.0,	354.722,			1.464,			0.98,			0.98,			1.464,			0.979,			0.499
1209,	1,	103.0,	354.882,			1.467,			0.976,			0.976,			1.472,			0.978,			0.498
1210,	1,	44.0,	354.985,			1.468,			0.965,			0.965,			1.456,			0.966,			0.501
1211,	1,	146.0,	355.854,			1.459,			0.974,			0.974,			1.47,			0.959,			0.5
1212,	1,	214.0,	357.293,			1.446,			0.958,			0.958,			1.445,			0.977,			0.501
1213,	1,	126.0,	358.545,			1.452,			0.977,			0.977,			1.455,			0.973,			0.499
1214,	1,	59.0,	359.381,			1.463,			0.954,			0.954,			1.471,			0.967,			0.498
1215,	1,	169.0,	359.45,			1.454,			0.969,			0.969,			1.459,			0.973,			0.5
1216,	1,	90.0,	360.178,			1.479,			0.972,			0.972,			1.471,			0.983,			0.5
1217,	2,	226.0,	360.446,			2.298,			0.098,			0.098,			2.311,			0.095,			0.05
1218,	2,	122.0,	360.924,			2.315,			0.105,			0.105,			2.292,			0.097,			0.05
1219,	1,	387.0,	361.708,			1.454,			0.947,			0.947,			1.464,			0.974,			0.501
1220,	1,	120.0,	361.879,			1.463,			0.982,			0.982,			1.454,			0.952,			0.501
1221,	2,	171.0,	362.544,			2.293,			0.093,			0.093,			2.315,			0.094,			0.048
1222,	1,	169.0,	362.721,			1.468,			0.972,			0.972,			1.459,			0.97,			0.501
1223,	1,	7.0,	362.8,			1.476,			0.956,			0.956,			1.459,			0.959,			0.499
1224,	1,	120.0,	363.78,			1.465,			0.98,			0.98,			1.456,			0.958,			0.502
1225,	1,	559.0,	363.964,			1.443,			0.964,			0.964,			1.474,			0.973,			0.5
1226,	2,	218.0,	364.523,			2.304,			0.093,			0.093,			2.305,			0.102,			0.051
1227,	1,	30.0,	364.731,			1.466,			0.979,			0.979,			1.474,			0.96,			0.5
1228,	1,	49.0,	365.268,			1.452,			0.976,			0.976,			1.478,			0.97,			0.501
