#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	183.0,	0.0,			2.283,			0.11,			0.11,			2.286,			0.101,			0.049
926,	1,	7.0,	299.741,			1.442,			0.971,			0.971,			1.44,			0.975,			0.501
927,	1,	7.0,	300.137,			1.449,			0.973,			0.973,			1.457,			0.978,			0.498
928,	1,	379.0,	300.262,			1.454,			0.976,			0.976,			1.48,			0.963,			0.499
929,	1,	379.0,	300.494,			1.446,			0.995,			0.995,			1.467,			0.985,			0.499
930,	1,	169.0,	300.833,			1.464,			0.953,			0.953,			1.455,			0.954,			0.5
931,	1,	512.0,	300.947,			1.451,			0.962,			0.962,			1.453,			0.982,			0.501
932,	1,	95.0,	301.379,			1.476,			0.969,			0.969,			1.482,			0.953,			0.501
933,	1,	7.0,	301.814,			1.466,			0.983,			0.983,			1.458,			0.969,			0.499
934,	1,	512.0,	302.19,			1.462,			0.98,			0.98,			1.45,			0.962,			0.5
935,	2,	266.0,	303.118,			2.309,			0.102,			0.102,			2.289,			0.092,			0.049
936,	1,	13.0,	303.137,			1.46,			0.971,			0.971,			1.45,			0.96,			0.502
937,	1,	44.0,	303.501,			1.463,			0.965,			0.965,			1.455,			0.969,			0.5
938,	1,	126.0,	304.149,			1.445,			0.959,			0.959,			1.459,			0.994,			0.499
939,	2,	149.0,	304.486,			2.289,			0.096,			0.096,			2.302,			0.094,			0.05
940,	1,	512.0,	305.137,			1.469,			0.965,			0.965,			1.472,			0.986,			0.499
941,	1,	28.0,	305.535,			1.462,			0.966,			0.966,			1.461,			0.948,			0.5
942,	2,	280.0,	305.679,			2.287,			0.094,			0.094,			2.302,			0.103,			0.051
943,	1,	13.0,	305.794,			1.468,			0.988,			0.988,			1.459,			0.974,			0.499
944,	2,	196.0,	306.013,			2.306,			0.105,			0.105,			2.311,			0.108,			0.048
945,	1,	16.0,	306.696,			1.445,			0.975,			0.975,			1.457,			0.958,			0.499
946,	1,	10.0,	306.892,			1.461,			0.968,			0.968,			1.464,			0.971,			0.501
947,	1,	13.0,	307.221,			1.456,			0.974,			0.974,			1.489,			0.966,			0.501
948,	1,	169.0,	307.694,			1.453,			0.965,			0.965,			1.458,			0.969,			0.5
949,	1,	6.0,	307.802,			1.471,			0.965,			0.965,			1.466,			0.966,			0.5
950,	2,	173.0,	308.01,			2.315,			0.093,			0.093,			2.308,			0.101,			0.05
951,	1,	379.0,	308.907,			1.466,			0.973,			0.973,			1.45,			0.966,			0.499
952,	1,	169.0,	309.204,			1.452,			0.986,			0.986,			1.458,			0.979,			0.5
953,	1,	44.0,	309.341,			1.462,			0.971,			0.971,			1.469,			0.99,			0.501
954,	1,	7.0,	309.342,			1.464,			0.988,			0.988,			1.465,			0.967,			0.501
955,	2,	107.0,	309.709,			2.304,			0.098,			0.098,			2.309,			0.101,			0.052
956,	2,	140.0,	310.074,			2.301,			0.097,			0.097,			2.31,			0.099,			0.048
957,	1,	10.0,	310.739,			1.481,			0.984,			0.984,			1.458,			0.964,			0.499
958,	1,	379.0,	310.836,			1.456,			0.985,			0.985,			1.463,			0.973,			0.499
959,	1,	49.0,	310.889,			1.452,			0.949,			0.949,			1.462,			0.966,			0.501
960,	2,	157.0,	311.176,			2.302,			0.109,			0.109,			2.285,			0.103,			0.049
961,	1,	30.0,	311.467,			1.469,			0.971,			0.971,			1.457,			0.979,			0.499
962,	1,	6.0,	311.566,			1.47,			0.971,			0.971,			1.456,			0.966,			0.5
963,	1,	10.0,	311.835,			1.458,			0.976,			0.976,			1.448,			0.983,			0.499
964,	1,	169.0,	312.098,			1.491,			0.966,			0.966,			1.447,			0.978,			0.501
965,	1,	103.0,	312.16,			1.46,			0.973,			0.973,			1.457,			0.954,			0.5
966,	2,	79.0,	312.273,			2.306,			0.107,			0.107,			2.3,			0.098,			0.051
967,	2,	161.0,	312.329,			2.301,			0.1,			0.1,			2.302,			0.108,			0.052
968,	2,	246.0,	312.975,			2.311,			0.101,			0.101,			2.304,			0.11,			0.051
969,	1,	44.0,	313.009,			1.488,			0.955,			0.955,			1.467,			0.97,			0.499
970,	2,	159.0,	313.287,			2.304,			0.097,			0.097,			2.309,			0.096,			0.05
971,	1,	44.0,	314.249,			1.467,			0.962,			0.962,			1.459,			0.977,			0.498
972,	2,	102.0,	314.598,			2.311,			0.097,			0.097,			2.297,			0.095,			0.051
973,	1,	157.0,	314.663,			1.462,			0.972,			0.972,			1.463,			0.953,			0.501
974,	1,	13.0,	315.816,			1.467,			0.983,			0.983,			1.46,			0.969,			0.502
975,	1,	447.0,	316.464,			1.462,			0.981,			0.981,			1.458,			0.96,			0.499
976,	2,	92.0,	316.466,			2.282,			0.097,			0.097,			2.265,			0.103,			0.049
977,	1,	103.0,	316.582,			1.459,			0.975,			0.975,			1.462,			0.981,			0.5
978,	2,	181.0,	316.611,			2.309,			0.093,			0.093,			2.291,			0.097,			0.05
979,	2,	296.0,	316.834,			2.298,			0.098,			0.098,			2.298,			0.09,			0.051
980,	1,	6.0,	316.987,			1.445,			0.964,			0.964,			1.441,			0.964,			0.5
981,	2,	62.0,	317.014,			2.307,			0.101,			0.101,			2.3,			0.085,			0.051
982,	1,	7.0,	317.015,			1.467,			0.966,			0.966,			1.456,			0.961,			0.501
983,	1,	498.0,	317.086,			1.455,			0.955,			0.955,			1.459,			0.968,			0.5
984,	1,	90.0,	317.791,			1.472,			0.977,			0.977,			1.449,			0.98,			0.5
985,	1,	44.0,	317.923,			1.461,			0.966,			0.966,			1.461,			0.969,			0.499
986,	1,	95.0,	318.124,			1.454,			0.987,			0.987,			1.453,			0.98,			0.5
987,	1,	379.0,	318.299,			1.481,			0.97,			0.97,			1.462,			0.969,			0.501
988,	2,	204.0,	318.956,			2.303,			0.101,			0.101,			2.279,			0.104,			0.049
989,	1,	44.0,	319.174,			1.473,			0.969,			0.969,			1.478,			0.981,			0.499
990,	1,	7.0,	319.391,			1.462,			0.974,			0.974,			1.468,			0.969,			0.499
991,	1,	13.0,	319.782,			1.47,			0.972,			0.972,			1.457,			0.97,			0.5
992,	1,	44.0,	320.134,			1.476,			0.964,			0.964,			1.456,			0.995,			0.501
993,	2,	55.0,	320.576,			2.304,			0.098,			0.098,			2.322,			0.113,			0.051
994,	1,	90.0,	320.708,			1.467,			0.966,			0.966,			1.46,			0.965,			0.5
995,	1,	90.0,	320.721,			1.462,			0.962,			0.962,			1.457,			0.979,			0.501
996,	1,	6.0,	320.723,			1.444,			0.987,			0.987,			1.461,			0.965,			0.501
997,	2,	122.0,	320.875,			2.277,			0.099,			0.099,			2.309,			0.102,			0.051
998,	2,	84.0,	321.039,			2.294,			0.103,			0.103,			2.294,			0.1,			0.051
999,	2,	235.0,	321.343,			2.316,			0.096,			0.096,			2.302,			0.094,			0.05
1000,	1,	157.0,	321.592,			1.451,			0.979,			0.979,			1.472,			0.964,			0.499
1001,	1,	498.0,	321.881,			1.456,			0.962,			0.962,			1.464,			0.981,			0.501
1002,	1,	90.0,	322.237,			1.451,			0.966,			0.966,			1.459,			0.965,			0.501
1003,	2,	263.0,	322.384,			2.291,			0.096,			0.096,			2.288,			0.091,			0.05
1004,	1,	157.0,	322.477,			1.462,			0.965,			0.965,			1.472,			0.944,			0.498
1005,	1,	120.0,	322.684,			1.471,			0.969,			0.969,			1.453,			0.978,			0.499
1006,	1,	44.0,	322.95,			1.464,			0.975,			0.975,			1.459,			0.947,			0.501
1007,	1,	49.0,	323.109,			1.476,			0.953,			0.953,			1.459,			0.97,			0.501
1008,	1,	28.0,	323.144,			1.456,			0.968,			0.968,			1.453,			0.959,			0.499
1009,	1,	447.0,	325.401,			1.464,			0.967,			0.967,			1.454,			0.948,			0.5
1010,	2,	256.0,	325.422,			2.31,			0.1,			0.1,			2.288,			0.103,			0.049
1011,	1,	6.0,	325.593,			1.457,			0.964,			0.964,			1.455,			0.959,			0.5
1012,	2,	208.0,	326.178,			2.315,			0.109,			0.109,			2.317,			0.104,			0.05
1013,	1,	559.0,	326.275,			1.455,			0.959,			0.959,			1.459,			0.966,			0.498
1014,	1,	120.0,	327.311,			1.464,			0.948,			0.948,			1.48,			0.958,			0.5
1015,	1,	6.0,	327.452,			1.478,			0.958,			0.958,			1.455,			0.975,			0.498
1016,	1,	7.0,	327.465,			1.467,			0.965,			0.965,			1.461,			0.966,			0.499
1017,	1,	44.0,	327.749,			1.482,			0.969,			0.969,			1.464,			0.949,			0.5
1018,	1,	387.0,	328.462,			1.46,			0.948,			0.948,			1.469,			0.973,			0.5
1019,	2,	214.0,	328.631,			2.303,			0.101,			0.101,			2.312,			0.109,			0.049
1020,	1,	7.0,	328.762,			1.458,			0.964,			0.964,			1.455,			0.967,			0.5
1021,	1,	30.0,	329.419,			1.458,			0.977,			0.977,			1.471,			0.972,			0.499
1022,	1,	6.0,	329.877,			1.478,			0.969,			0.969,			1.462,			0.974,			0.501
1023,	1,	169.0,	330.431,			1.466,			0.97,			0.97,			1.468,			0.983,			0.501
1024,	1,	103.0,	330.631,			1.477,			0.976,			0.976,			1.469,			0.966,			0.501
1025,	1,	379.0,	330.881,			1.445,			0.991,			0.991,			1.459,			0.973,			0.501
1026,	1,	126.0,	331.002,			1.451,			0.966,			0.966,			1.449,			0.975,			0.5
1027,	1,	90.0,	331.214,			1.447,			0.983,			0.983,			1.465,			0.97,			0.5
1028,	2,	315.0,	331.978,			2.304,			0.104,			0.104,			2.29,			0.091,			0.051
1029,	2,	129.0,	332.886,			2.306,			0.098,			0.098,			2.301,			0.085,			0.049
1030,	2,	87.0,	332.971,			2.291,			0.108,			0.108,			2.323,			0.095,			0.051
1031,	2,	98.0,	333.21,			2.296,			0.103,			0.103,			2.285,			0.099,			0.052
1032,	1,	7.0,	333.868,			1.464,			0.971,			0.971,			1.456,			0.975,			0.501
1033,	1,	7.0,	334.343,			1.454,			0.982,			0.982,			1.463,			0.979,			0.501
1034,	2,	143.0,	334.772,			2.298,			0.099,			0.099,			2.303,			0.102,			0.049
1035,	1,	7.0,	335.246,			1.46,			0.957,			0.957,			1.458,			0.967,			0.5
1036,	1,	59.0,	335.338,			1.442,			0.974,			0.974,			1.451,			0.978,			0.499
1037,	1,	379.0,	335.376,			1.463,			0.965,			0.965,			1.469,			0.982,			0.499
1038,	2,	151.0,	336.641,			2.312,			0.098,			0.098,			2.278,			0.108,			0.05
1039,	1,	126.0,	337.2,			1.453,			0.978,			0.978,			1.462,			0.973,			0.499
1040,	1,	387.0,	337.484,			1.452,			0.964,			0.964,			1.466,			0.961,			0.5
1041,	2,	225.0,	337.685,			2.286,			0.105,			0.105,			2.3,			0.104,			0.049
1042,	2,	169.0,	337.844,			2.302,			0.101,			0.101,			2.291,			0.097,			0.05
1043,	1,	7.0,	338.574,			1.449,			0.964,			0.964,			1.464,			0.976,			0.501
1044,	1,	126.0,	338.747,			1.46,			0.968,			0.968,			1.452,			0.963,			0.5
1045,	1,	59.0,	338.817,			1.462,			0.964,			0.964,			1.47,			0.966,			0.499
1046,	1,	44.0,	338.989,			1.473,			0.966,			0.966,			1.457,			0.956,			0.499
1047,	2,	80.0,	338.994,			2.312,			0.093,			0.093,			2.285,			0.098,			0.05
1048,	2,	208.0,	338.999,			2.303,			0.101,			0.101,			2.297,			0.089,			0.049
1049,	1,	13.0,	339.218,			1.451,			0.973,			0.973,			1.464,			0.964,			0.499
1050,	2,	169.0,	339.41,			2.325,			0.096,			0.096,			2.301,			0.1,			0.05
1051,	1,	7.0,	339.446,			1.45,			0.963,			0.963,			1.466,			0.954,			0.5
1052,	1,	44.0,	339.725,			1.464,			0.971,			0.971,			1.464,			0.952,			0.501
1053,	1,	95.0,	339.878,			1.451,			0.975,			0.975,			1.462,			0.966,			0.498
1054,	1,	559.0,	340.106,			1.456,			0.961,			0.961,			1.444,			0.972,			0.501
1055,	2,	103.0,	340.683,			2.305,			0.097,			0.097,			2.29,			0.103,			0.05
1056,	1,	559.0,	340.832,			1.473,			0.96,			0.96,			1.451,			0.976,			0.499
1057,	1,	90.0,	340.865,			1.458,			0.982,			0.982,			1.475,			0.978,			0.5
1058,	2,	98.0,	341.032,			2.3,			0.104,			0.104,			2.296,			0.097,			0.05
1059,	1,	59.0,	341.401,			1.458,			0.977,			0.977,			1.47,			0.985,			0.5
1060,	2,	228.0,	342.496,			2.298,			0.101,			0.101,			2.305,			0.108,			0.05
1061,	1,	28.0,	342.829,			1.453,			0.957,			0.957,			1.464,			0.979,			0.499
1062,	1,	16.0,	342.846,			1.454,			0.954,			0.954,			1.481,			0.955,			0.5
1063,	1,	13.0,	343.646,			1.455,			0.966,			0.966,			1.465,			0.961,			0.501
1064,	1,	498.0,	343.753,			1.464,			0.961,			0.961,			1.451,			0.974,			0.501
1065,	1,	90.0,	343.927,			1.448,			0.965,			0.965,			1.464,			0.97,			0.501
1066,	1,	498.0,	344.414,			1.449,			0.979,			0.979,			1.481,			0.968,			0.5
1067,	2,	139.0,	344.541,			2.314,			0.106,			0.106,			2.29,			0.102,			0.051
1068,	2,	157.0,	344.943,			2.301,			0.101,			0.101,			2.301,			0.105,			0.051
1069,	1,	44.0,	345.229,			1.453,			0.983,			0.983,			1.453,			0.959,			0.499
1070,	1,	44.0,	345.539,			1.457,			0.985,			0.985,			1.451,			0.974,			0.502
1071,	1,	498.0,	345.584,			1.459,			0.965,			0.965,			1.463,			0.953,			0.5
1072,	2,	268.0,	345.603,			2.302,			0.098,			0.098,			2.292,			0.1,			0.051
1073,	1,	7.0,	345.693,			1.444,			0.981,			0.981,			1.446,			0.971,			0.5
1074,	1,	59.0,	345.857,			1.468,			0.968,			0.968,			1.46,			0.949,			0.501
1075,	2,	333.0,	346.822,			2.311,			0.088,			0.088,			2.292,			0.101,			0.05
1076,	1,	6.0,	346.824,			1.462,			0.973,			0.973,			1.454,			0.958,			0.501
1077,	1,	13.0,	346.922,			1.465,			0.982,			0.982,			1.453,			0.962,			0.5
1078,	1,	44.0,	347.498,			1.468,			0.961,			0.961,			1.462,			0.952,			0.499
1079,	2,	147.0,	348.253,			2.279,			0.103,			0.103,			2.308,			0.093,			0.051
1080,	1,	6.0,	348.283,			1.449,			0.953,			0.953,			1.468,			0.968,			0.499
1081,	1,	6.0,	348.647,			1.455,			0.975,			0.975,			1.464,			0.968,			0.499
1082,	1,	146.0,	348.818,			1.461,			0.991,			0.991,			1.448,			0.958,			0.5
1083,	1,	214.0,	349.587,			1.459,			0.967,			0.967,			1.471,			0.961,			0.499
1084,	1,	28.0,	349.85,			1.45,			0.992,			0.992,			1.45,			0.97,			0.499
1085,	1,	146.0,	350.1,			1.452,			0.976,			0.976,			1.45,			0.981,			0.498
1086,	2,	44.0,	350.236,			2.293,			0.115,			0.115,			2.294,			0.105,			0.049
1087,	1,	44.0,	350.465,			1.455,			0.962,			0.962,			1.474,			0.954,			0.5
1088,	2,	114.0,	351.876,			2.302,			0.085,			0.085,			2.305,			0.098,			0.051
1089,	2,	129.0,	352.034,			2.299,			0.105,			0.105,			2.296,			0.105,			0.051
1090,	2,	131.0,	352.112,			2.291,			0.118,			0.118,			2.309,			0.113,			0.05
1091,	1,	13.0,	352.524,			1.448,			0.972,			0.972,			1.474,			0.969,			0.5
1092,	1,	28.0,	352.753,			1.456,			0.965,			0.965,			1.471,			0.987,			0.501
1093,	1,	6.0,	352.793,			1.447,			0.977,			0.977,			1.471,			0.968,			0.5
1094,	1,	146.0,	353.821,			1.468,			0.954,			0.954,			1.453,			0.977,			0.498
1095,	1,	126.0,	354.186,			1.439,			0.971,			0.971,			1.448,			0.973,			0.499
1096,	1,	10.0,	354.529,			1.45,			0.976,			0.976,			1.451,			0.952,			0.499
1097,	1,	90.0,	355.653,			1.473,			0.959,			0.959,			1.46,			0.965,			0.499
1098,	1,	126.0,	355.69,			1.443,			0.975,			0.975,			1.453,			0.976,			0.5
1099,	1,	59.0,	355.818,			1.456,			0.974,			0.974,			1.472,			0.957,			0.5
1100,	1,	447.0,	355.926,			1.446,			0.965,			0.965,			1.468,			0.978,			0.5
1101,	2,	79.0,	356.069,			2.304,			0.097,			0.097,			2.295,			0.097,			0.05
1102,	1,	10.0,	356.623,			1.451,			0.971,			0.971,			1.46,			0.963,			0.5
1103,	2,	100.0,	356.737,			2.307,			0.099,			0.099,			2.296,			0.102,			0.05
1104,	2,	101.0,	356.884,			2.302,			0.098,			0.098,			2.304,			0.099,			0.05
1105,	1,	169.0,	356.965,			1.476,			0.974,			0.974,			1.467,			0.977,			0.501
1106,	1,	512.0,	357.291,			1.449,			0.966,			0.966,			1.46,			0.987,			0.499
1107,	1,	44.0,	357.428,			1.478,			0.96,			0.96,			1.448,			0.972,			0.499
1108,	1,	559.0,	357.745,			1.476,			0.967,			0.967,			1.452,			0.97,			0.501
1109,	1,	10.0,	358.432,			1.454,			0.969,			0.969,			1.448,			0.97,			0.499
1110,	1,	6.0,	358.934,			1.444,			0.949,			0.949,			1.458,			0.968,			0.501
1111,	2,	176.0,	359.328,			2.288,			0.094,			0.094,			2.314,			0.098,			0.049
1112,	2,	228.0,	359.508,			2.302,			0.099,			0.099,			2.302,			0.097,			0.049
1113,	1,	7.0,	359.701,			1.453,			0.984,			0.984,			1.471,			0.976,			0.499
1114,	2,	144.0,	360.085,			2.302,			0.099,			0.099,			2.304,			0.111,			0.05
1115,	1,	169.0,	360.413,			1.468,			0.949,			0.949,			1.452,			0.982,			0.5
1116,	1,	6.0,	360.465,			1.446,			0.971,			0.971,			1.475,			0.973,			0.501
1117,	1,	28.0,	360.798,			1.463,			0.981,			0.981,			1.466,			0.971,			0.5
1118,	2,	102.0,	361.538,			2.296,			0.115,			0.115,			2.294,			0.1,			0.05
1119,	1,	95.0,	361.824,			1.446,			0.973,			0.973,			1.458,			0.976,			0.5
1120,	2,	165.0,	362.162,			2.296,			0.105,			0.105,			2.297,			0.094,			0.05
1121,	1,	120.0,	362.425,			1.459,			0.947,			0.947,			1.454,			0.947,			0.5
1122,	1,	10.0,	363.181,			1.459,			0.966,			0.966,			1.46,			0.967,			0.5
1123,	1,	59.0,	363.782,			1.467,			0.973,			0.973,			1.453,			0.962,			0.499
1124,	1,	559.0,	364.043,			1.446,			0.976,			0.976,			1.456,			0.982,			0.499
1125,	1,	44.0,	364.343,			1.458,			0.968,			0.968,			1.468,			0.983,			0.5
1126,	1,	7.0,	364.379,			1.457,			0.963,			0.963,			1.457,			0.984,			0.501
1127,	1,	13.0,	364.566,			1.46,			0.995,			0.995,			1.465,			0.971,			0.502
1128,	1,	214.0,	365.661,			1.472,			0.972,			0.972,			1.465,			0.966,			0.499
1129,	1,	7.0,	366.057,			1.451,			0.967,			0.967,			1.491,			0.977,			0.501
1130,	1,	498.0,	366.21,			1.445,			0.975,			0.975,			1.481,			0.977,			0.499
1131,	1,	103.0,	367.197,			1.46,			0.989,			0.989,			1.458,			0.972,			0.502
1132,	1,	157.0,	367.361,			1.452,			0.962,			0.962,			1.448,			0.966,			0.502
1133,	1,	30.0,	367.688,			1.46,			0.976,			0.976,			1.457,			0.964,			0.501
1134,	1,	28.0,	369.127,			1.462,			0.968,			0.968,			1.463,			0.957,			0.499
1135,	2,	131.0,	369.418,			2.325,			0.115,			0.115,			2.321,			0.098,			0.05
1136,	1,	387.0,	369.819,			1.456,			0.968,			0.968,			1.457,			0.969,			0.5
1137,	2,	221.0,	369.936,			2.306,			0.105,			0.105,			2.309,			0.095,			0.049
1138,	1,	169.0,	369.939,			1.471,			0.96,			0.96,			1.458,			0.963,			0.501
1139,	2,	124.0,	370.021,			2.309,			0.098,			0.098,			2.306,			0.104,			0.047
1140,	2,	69.0,	370.067,			2.304,			0.098,			0.098,			2.293,			0.096,			0.051
1141,	1,	103.0,	370.083,			1.424,			0.976,			0.976,			1.461,			0.978,			0.501
1142,	1,	447.0,	370.13,			1.482,			0.979,			0.979,			1.47,			0.976,			0.5
1143,	1,	146.0,	370.174,			1.446,			0.962,			0.962,			1.449,			0.963,			0.499
1144,	2,	208.0,	370.874,			2.309,			0.1,			0.1,			2.279,			0.098,			0.049
1145,	1,	214.0,	370.901,			1.457,			0.966,			0.966,			1.457,			0.975,			0.501
1146,	1,	6.0,	371.137,			1.466,			0.953,			0.953,			1.465,			1.003,			0.501
1147,	1,	120.0,	371.207,			1.457,			0.956,			0.956,			1.451,			0.975,			0.5
1148,	1,	90.0,	371.53,			1.463,			0.984,			0.984,			1.458,			0.973,			0.5
1149,	1,	146.0,	372.1,			1.446,			0.978,			0.978,			1.444,			0.964,			0.499
1150,	1,	44.0,	372.809,			1.442,			0.983,			0.983,			1.466,			0.956,			0.499
1151,	1,	169.0,	373.43,			1.461,			0.975,			0.975,			1.452,			0.952,			0.499
1152,	1,	146.0,	373.847,			1.459,			0.962,			0.962,			1.457,			0.986,			0.502
1153,	2,	133.0,	374.075,			2.299,			0.099,			0.099,			2.301,			0.098,			0.05
1154,	2,	121.0,	374.166,			2.3,			0.097,			0.097,			2.293,			0.091,			0.051
1155,	1,	59.0,	374.218,			1.448,			0.974,			0.974,			1.471,			0.961,			0.499
1156,	1,	498.0,	374.334,			1.451,			0.967,			0.967,			1.472,			0.957,			0.501
1157,	2,	149.0,	374.347,			2.305,			0.103,			0.103,			2.293,			0.101,			0.049
1158,	1,	157.0,	374.397,			1.456,			0.954,			0.954,			1.459,			0.977,			0.5
1159,	2,	57.0,	374.827,			2.295,			0.107,			0.107,			2.315,			0.093,			0.049
1160,	1,	44.0,	375.886,			1.465,			0.969,			0.969,			1.462,			0.956,			0.5
1161,	1,	7.0,	377.416,			1.477,			0.99,			0.99,			1.455,			0.974,			0.5
1162,	1,	16.0,	378.945,			1.448,			0.962,			0.962,			1.465,			0.985,			0.499
1163,	1,	28.0,	380.405,			1.45,			0.954,			0.954,			1.46,			0.961,			0.5
1164,	2,	123.0,	380.578,			2.293,			0.097,			0.097,			2.297,			0.098,			0.049
1165,	1,	13.0,	380.621,			1.468,			0.964,			0.964,			1.458,			0.983,			0.501
1166,	1,	103.0,	381.673,			1.457,			0.973,			0.973,			1.469,			0.983,			0.501
1167,	1,	512.0,	381.7,			1.454,			0.953,			0.953,			1.452,			0.982,			0.5
1168,	1,	95.0,	382.352,			1.459,			0.981,			0.981,			1.451,			0.968,			0.498
1169,	1,	379.0,	382.608,			1.463,			0.967,			0.967,			1.456,			0.975,			0.5
1170,	1,	120.0,	383.508,			1.448,			0.966,			0.966,			1.465,			0.966,			0.497
1171,	1,	498.0,	384.191,			1.47,			0.984,			0.984,			1.459,			0.978,			0.499
1172,	1,	16.0,	384.541,			1.481,			0.969,			0.969,			1.444,			0.969,			0.498
1173,	1,	7.0,	384.586,			1.47,			0.983,			0.983,			1.465,			0.969,			0.5
1174,	1,	6.0,	384.63,			1.468,			0.976,			0.976,			1.475,			0.978,			0.5
1175,	1,	7.0,	384.732,			1.463,			0.972,			0.972,			1.473,			0.975,			0.5
1176,	1,	7.0,	385.074,			1.463,			0.962,			0.962,			1.451,			0.976,			0.5
1177,	1,	214.0,	385.138,			1.45,			0.966,			0.966,			1.462,			0.983,			0.501
1178,	1,	103.0,	386.902,			1.458,			0.977,			0.977,			1.471,			0.973,			0.5
1179,	1,	103.0,	387.268,			1.447,			0.98,			0.98,			1.468,			0.98,			0.498
1180,	1,	512.0,	387.611,			1.453,			0.959,			0.959,			1.467,			0.957,			0.5
1181,	1,	95.0,	387.705,			1.461,			0.971,			0.971,			1.425,			0.975,			0.5
1182,	1,	95.0,	388.168,			1.468,			0.956,			0.956,			1.467,			0.964,			0.5
1183,	1,	6.0,	389.123,			1.473,			0.972,			0.972,			1.469,			0.969,			0.5
1184,	1,	28.0,	389.605,			1.457,			0.978,			0.978,			1.447,			0.968,			0.501
1185,	1,	157.0,	389.939,			1.47,			0.971,			0.971,			1.456,			0.981,			0.5
1186,	1,	44.0,	390.408,			1.452,			0.962,			0.962,			1.464,			0.961,			0.501
1187,	1,	7.0,	391.096,			1.459,			0.973,			0.973,			1.455,			0.975,			0.501
1188,	1,	44.0,	391.199,			1.467,			0.954,			0.954,			1.472,			0.965,			0.5
1189,	1,	44.0,	391.462,			1.466,			0.977,			0.977,			1.452,			0.954,			0.498
1190,	1,	7.0,	391.595,			1.463,			0.958,			0.958,			1.447,			0.978,			0.5
1191,	1,	7.0,	391.628,			1.465,			0.976,			0.976,			1.448,			0.948,			0.498
1192,	1,	7.0,	391.833,			1.464,			0.979,			0.979,			1.494,			0.964,			0.499
1193,	1,	120.0,	392.514,			1.457,			0.967,			0.967,			1.45,			0.972,			0.499
1194,	2,	159.0,	392.7,			2.309,			0.098,			0.098,			2.289,			0.095,			0.049
1195,	1,	7.0,	392.749,			1.477,			0.979,			0.979,			1.472,			0.963,			0.5
1196,	1,	559.0,	394.117,			1.462,			0.972,			0.972,			1.46,			0.964,			0.501
1197,	1,	44.0,	394.379,			1.471,			0.965,			0.965,			1.455,			0.972,			0.5
1198,	2,	122.0,	394.567,			2.293,			0.104,			0.104,			2.314,			0.092,			0.049
1199,	1,	498.0,	394.645,			1.455,			0.969,			0.969,			1.464,			0.969,			0.502
1200,	1,	28.0,	395.07,			1.462,			0.971,			0.971,			1.459,			0.974,			0.5
1201,	1,	59.0,	395.262,			1.457,			0.96,			0.96,			1.451,			0.969,			0.498
1202,	1,	10.0,	395.406,			1.475,			0.973,			0.973,			1.466,			0.976,			0.501
1203,	1,	103.0,	395.529,			1.461,			0.963,			0.963,			1.457,			0.959,			0.5
1204,	1,	44.0,	395.752,			1.47,			0.958,			0.958,			1.444,			0.962,			0.499
1205,	1,	379.0,	395.994,			1.46,			0.967,			0.967,			1.448,			0.976,			0.503
1206,	1,	559.0,	396.632,			1.456,			0.962,			0.962,			1.467,			0.983,			0.499
1207,	1,	379.0,	396.892,			1.466,			0.954,			0.954,			1.445,			0.963,			0.5
1208,	1,	90.0,	397.354,			1.478,			0.982,			0.982,			1.483,			0.97,			0.5
1209,	1,	16.0,	397.429,			1.454,			0.967,			0.967,			1.457,			0.96,			0.501
1210,	1,	120.0,	399.506,			1.446,			0.965,			0.965,			1.459,			0.969,			0.501
1211,	1,	169.0,	399.93,			1.455,			0.966,			0.966,			1.453,			0.971,			0.5
1212,	1,	44.0,	399.979,			1.464,			0.977,			0.977,			1.459,			0.987,			0.498
1213,	2,	307.0,	400.129,			2.311,			0.099,			0.099,			2.294,			0.095,			0.051
1214,	1,	559.0,	400.288,			1.453,			0.971,			0.971,			1.469,			0.97,			0.5
1215,	1,	44.0,	400.366,			1.452,			0.974,			0.974,			1.455,			0.97,			0.499
1216,	1,	7.0,	400.515,			1.453,			0.968,			0.968,			1.457,			0.983,			0.499
1217,	1,	120.0,	400.93,			1.455,			0.958,			0.958,			1.451,			0.963,			0.501
1218,	2,	121.0,	400.936,			2.299,			0.105,			0.105,			2.289,			0.101,			0.05
1219,	1,	157.0,	401.645,			1.461,			0.965,			0.965,			1.466,			0.979,			0.501
1220,	1,	7.0,	401.732,			1.457,			0.959,			0.959,			1.476,			0.974,			0.5
1221,	1,	6.0,	401.897,			1.474,			0.969,			0.969,			1.452,			0.982,			0.5
1222,	1,	214.0,	402.228,			1.45,			0.988,			0.988,			1.459,			0.979,			0.501
1223,	1,	103.0,	402.251,			1.461,			0.956,			0.956,			1.462,			0.977,			0.5
1224,	1,	44.0,	402.283,			1.469,			0.974,			0.974,			1.454,			0.984,			0.503
1225,	1,	7.0,	404.496,			1.478,			0.942,			0.942,			1.437,			0.967,			0.5
1226,	1,	120.0,	405.559,			1.45,			0.967,			0.967,			1.453,			0.957,			0.499
1227,	1,	146.0,	405.602,			1.468,			0.978,			0.978,			1.467,			0.959,			0.499
1228,	1,	169.0,	407.44,			1.452,			0.969,			0.969,			1.46,			0.961,			0.5
