#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	181.0,	0.0,			2.285,			0.108,			0.108,			2.289,			0.101,			0.049
926,	1,	120.0,	285.924,			1.452,			0.968,			0.968,			1.465,			0.969,			0.5
927,	1,	7.0,	286.047,			1.452,			0.975,			0.975,			1.453,			0.988,			0.501
928,	1,	120.0,	286.062,			1.468,			0.964,			0.964,			1.461,			0.976,			0.5
929,	1,	44.0,	286.085,			1.45,			0.978,			0.978,			1.456,			0.98,			0.498
930,	2,	105.0,	286.227,			2.311,			0.095,			0.095,			2.297,			0.102,			0.051
931,	2,	188.0,	286.344,			2.295,			0.092,			0.092,			2.286,			0.107,			0.052
932,	2,	190.0,	286.617,			2.311,			0.096,			0.096,			2.287,			0.096,			0.05
933,	1,	387.0,	287.376,			1.442,			0.97,			0.97,			1.449,			0.985,			0.502
934,	1,	7.0,	288.113,			1.444,			0.979,			0.979,			1.464,			0.982,			0.501
935,	1,	214.0,	288.408,			1.453,			0.95,			0.95,			1.459,			0.965,			0.502
936,	1,	13.0,	288.453,			1.466,			0.983,			0.983,			1.453,			0.971,			0.499
937,	1,	28.0,	288.712,			1.453,			0.982,			0.982,			1.455,			0.983,			0.501
938,	1,	512.0,	289.219,			1.444,			0.977,			0.977,			1.44,			0.975,			0.499
939,	2,	182.0,	290.537,			2.293,			0.099,			0.099,			2.31,			0.11,			0.05
940,	1,	157.0,	290.821,			1.454,			0.958,			0.958,			1.454,			0.96,			0.501
941,	1,	6.0,	291.094,			1.47,			0.957,			0.957,			1.458,			0.965,			0.499
942,	1,	30.0,	291.177,			1.474,			0.975,			0.975,			1.47,			0.972,			0.501
943,	1,	44.0,	291.266,			1.461,			0.964,			0.964,			1.457,			0.965,			0.5
944,	1,	6.0,	291.288,			1.462,			0.956,			0.956,			1.447,			0.964,			0.5
945,	1,	90.0,	291.562,			1.461,			0.965,			0.965,			1.463,			0.955,			0.501
946,	2,	97.0,	291.937,			2.289,			0.092,			0.092,			2.315,			0.098,			0.051
947,	1,	103.0,	293.242,			1.458,			0.968,			0.968,			1.43,			0.976,			0.501
948,	1,	120.0,	293.892,			1.482,			0.952,			0.952,			1.452,			0.976,			0.5
949,	1,	387.0,	294.319,			1.446,			0.98,			0.98,			1.446,			0.962,			0.501
950,	1,	90.0,	294.443,			1.453,			0.984,			0.984,			1.469,			0.968,			0.499
951,	2,	133.0,	294.473,			2.317,			0.093,			0.093,			2.307,			0.101,			0.05
952,	2,	175.0,	294.829,			2.309,			0.092,			0.092,			2.303,			0.098,			0.05
953,	2,	247.0,	295.275,			2.307,			0.109,			0.109,			2.31,			0.104,			0.05
954,	1,	44.0,	295.406,			1.456,			0.949,			0.949,			1.465,			0.973,			0.5
955,	1,	16.0,	295.412,			1.461,			0.969,			0.969,			1.476,			0.978,			0.501
956,	1,	49.0,	295.649,			1.443,			0.975,			0.975,			1.44,			0.973,			0.5
957,	1,	559.0,	296.337,			1.477,			0.982,			0.982,			1.469,			0.966,			0.502
958,	1,	90.0,	296.353,			1.467,			0.971,			0.971,			1.448,			0.963,			0.501
959,	1,	169.0,	296.806,			1.462,			0.979,			0.979,			1.456,			0.98,			0.501
960,	1,	447.0,	297.319,			1.472,			0.966,			0.966,			1.465,			0.976,			0.502
961,	2,	125.0,	298.085,			2.302,			0.103,			0.103,			2.298,			0.097,			0.051
962,	1,	90.0,	298.687,			1.454,			0.978,			0.978,			1.446,			0.978,			0.5
963,	1,	157.0,	298.689,			1.458,			0.967,			0.967,			1.451,			0.963,			0.499
964,	1,	44.0,	298.716,			1.473,			0.984,			0.984,			1.457,			0.972,			0.499
965,	1,	169.0,	300.217,			1.468,			0.969,			0.969,			1.456,			0.947,			0.5
966,	1,	28.0,	300.588,			1.466,			0.963,			0.963,			1.458,			0.984,			0.499
967,	2,	234.0,	300.64,			2.315,			0.11,			0.11,			2.294,			0.098,			0.049
968,	1,	30.0,	301.22,			1.459,			0.963,			0.963,			1.43,			0.981,			0.501
969,	3,	113.8,	301.962,			5.516,			1.498,			1.498,			5.5,			1.499,			0.897
970,	3,	72.0,	301.987,			5.515,			1.505,			1.505,			5.509,			1.502,			0.896
971,	2,	87.0,	302.215,			2.319,			0.102,			0.102,			2.297,			0.1,			0.05
972,	1,	6.0,	302.441,			1.447,			0.976,			0.976,			1.464,			0.962,			0.5
973,	2,	209.0,	303.01,			2.309,			0.098,			0.098,			2.311,			0.095,			0.05
974,	1,	13.0,	303.073,			1.452,			0.956,			0.956,			1.458,			0.967,			0.501
975,	1,	95.0,	303.248,			1.451,			0.982,			0.982,			1.441,			0.965,			0.5
976,	2,	60.0,	303.304,			2.309,			0.098,			0.098,			2.29,			0.103,			0.049
977,	2,	247.0,	303.308,			2.304,			0.096,			0.096,			2.307,			0.092,			0.05
978,	2,	211.0,	303.79,			2.286,			0.099,			0.099,			2.287,			0.093,			0.051
979,	1,	169.0,	304.556,			1.447,			0.966,			0.966,			1.464,			0.966,			0.501
980,	2,	221.0,	304.571,			2.306,			0.097,			0.097,			2.303,			0.103,			0.049
981,	3,	342.6,	304.827,			5.513,			1.496,			1.496,			5.497,			1.497,			0.903
982,	3,	342.9,	304.908,			5.49,			1.504,			1.504,			5.505,			1.513,			0.895
983,	2,	181.0,	305.472,			2.301,			0.104,			0.104,			2.297,			0.109,			0.05
984,	1,	7.0,	305.507,			1.457,			0.97,			0.97,			1.468,			0.957,			0.5
985,	2,	80.0,	306.433,			2.296,			0.093,			0.093,			2.305,			0.092,			0.051
986,	1,	7.0,	306.437,			1.467,			0.971,			0.971,			1.445,			0.959,			0.498
987,	1,	6.0,	306.492,			1.459,			0.969,			0.969,			1.445,			0.979,			0.5
988,	2,	148.0,	306.496,			2.313,			0.1,			0.1,			2.307,			0.097,			0.05
989,	1,	379.0,	306.612,			1.456,			0.971,			0.971,			1.455,			0.963,			0.5
990,	1,	44.0,	306.739,			1.459,			0.982,			0.982,			1.443,			0.988,			0.499
991,	2,	237.0,	306.881,			2.299,			0.095,			0.095,			2.305,			0.094,			0.049
992,	2,	148.0,	307.096,			2.29,			0.118,			0.118,			2.295,			0.094,			0.049
993,	2,	220.0,	307.105,			2.314,			0.096,			0.096,			2.289,			0.098,			0.051
994,	1,	387.0,	307.337,			1.46,			0.955,			0.955,			1.452,			0.98,			0.5
995,	1,	7.0,	307.67,			1.453,			0.979,			0.979,			1.453,			0.977,			0.5
996,	1,	120.0,	307.887,			1.458,			0.957,			0.957,			1.464,			0.975,			0.499
997,	1,	7.0,	307.955,			1.463,			0.955,			0.955,			1.474,			0.96,			0.501
998,	1,	157.0,	308.115,			1.449,			0.984,			0.984,			1.461,			0.986,			0.499
999,	1,	146.0,	308.123,			1.457,			0.975,			0.975,			1.46,			0.955,			0.499
1000,	1,	59.0,	308.171,			1.478,			0.973,			0.973,			1.457,			0.964,			0.501
1001,	2,	171.0,	308.549,			2.312,			0.098,			0.098,			2.293,			0.107,			0.049
1002,	1,	157.0,	308.558,			1.457,			0.975,			0.975,			1.457,			0.977,			0.501
1003,	1,	214.0,	308.599,			1.471,			0.959,			0.959,			1.481,			0.963,			0.5
1004,	1,	103.0,	308.694,			1.444,			0.962,			0.962,			1.454,			0.986,			0.5
1005,	2,	135.0,	309.086,			2.281,			0.095,			0.095,			2.306,			0.099,			0.05
1006,	1,	169.0,	309.224,			1.466,			0.962,			0.962,			1.455,			0.972,			0.501
1007,	2,	317.0,	309.491,			2.292,			0.111,			0.111,			2.314,			0.104,			0.05
1008,	2,	118.0,	309.601,			2.301,			0.097,			0.097,			2.321,			0.093,			0.051
1009,	2,	104.0,	309.859,			2.293,			0.099,			0.099,			2.282,			0.099,			0.049
1010,	1,	28.0,	309.893,			1.448,			0.974,			0.974,			1.467,			0.97,			0.502
1011,	2,	140.0,	309.998,			2.289,			0.101,			0.101,			2.302,			0.101,			0.048
1012,	1,	95.0,	310.021,			1.463,			0.972,			0.972,			1.451,			0.962,			0.499
1013,	1,	157.0,	310.343,			1.459,			0.983,			0.983,			1.454,			0.971,			0.499
1014,	1,	28.0,	310.468,			1.466,			0.969,			0.969,			1.464,			0.981,			0.499
1015,	1,	30.0,	310.751,			1.453,			0.968,			0.968,			1.481,			0.978,			0.499
1016,	2,	142.0,	310.787,			2.302,			0.095,			0.095,			2.308,			0.096,			0.05
1017,	1,	512.0,	311.615,			1.46,			0.979,			0.979,			1.45,			0.972,			0.5
1018,	2,	114.0,	311.842,			2.306,			0.092,			0.092,			2.294,			0.098,			0.048
1019,	1,	44.0,	312.183,			1.454,			0.965,			0.965,			1.463,			0.983,			0.498
1020,	1,	146.0,	312.511,			1.456,			0.974,			0.974,			1.464,			0.968,			0.5
1021,	2,	103.0,	312.686,			2.302,			0.094,			0.094,			2.308,			0.097,			0.049
1022,	2,	138.0,	314.694,			2.303,			0.1,			0.1,			2.307,			0.096,			0.051
1023,	1,	7.0,	314.76,			1.44,			0.969,			0.969,			1.449,			0.977,			0.5
1024,	1,	6.0,	315.172,			1.448,			0.975,			0.975,			1.463,			0.978,			0.499
1025,	1,	49.0,	315.384,			1.471,			0.975,			0.975,			1.452,			0.965,			0.5
1026,	1,	103.0,	315.433,			1.437,			0.981,			0.981,			1.489,			0.97,			0.499
1027,	1,	559.0,	315.703,			1.465,			0.969,			0.969,			1.486,			0.983,			0.502
1028,	1,	7.0,	315.922,			1.449,			0.974,			0.974,			1.461,			0.987,			0.501
1029,	2,	261.0,	316.079,			2.307,			0.1,			0.1,			2.303,			0.094,			0.052
1030,	1,	214.0,	316.431,			1.46,			0.981,			0.981,			1.46,			0.964,			0.501
1031,	2,	161.0,	316.44,			2.313,			0.104,			0.104,			2.306,			0.103,			0.052
1032,	1,	49.0,	316.827,			1.474,			0.981,			0.981,			1.48,			0.992,			0.501
1033,	1,	13.0,	317.75,			1.457,			0.956,			0.956,			1.462,			0.977,			0.5
1034,	1,	146.0,	318.08,			1.462,			0.973,			0.973,			1.451,			0.968,			0.5
1035,	2,	111.0,	318.28,			2.314,			0.105,			0.105,			2.307,			0.09,			0.049
1036,	1,	512.0,	318.373,			1.458,			0.987,			0.987,			1.461,			0.98,			0.499
1037,	1,	498.0,	318.57,			1.451,			0.971,			0.971,			1.471,			0.954,			0.5
1038,	1,	387.0,	318.682,			1.469,			0.969,			0.969,			1.469,			0.972,			0.501
1039,	1,	95.0,	318.836,			1.462,			0.962,			0.962,			1.454,			0.981,			0.501
1040,	2,	55.0,	318.946,			2.316,			0.102,			0.102,			2.304,			0.103,			0.05
1041,	1,	379.0,	319.251,			1.454,			0.963,			0.963,			1.473,			0.972,			0.5
1042,	2,	209.0,	319.449,			2.304,			0.102,			0.102,			2.301,			0.09,			0.052
1043,	1,	6.0,	319.932,			1.474,			0.969,			0.969,			1.459,			0.964,			0.501
1044,	2,	123.0,	319.937,			2.293,			0.1,			0.1,			2.289,			0.1,			0.05
1045,	1,	30.0,	320.172,			1.451,			0.976,			0.976,			1.454,			0.951,			0.499
1046,	1,	103.0,	320.816,			1.456,			0.971,			0.971,			1.453,			0.97,			0.5
1047,	2,	160.0,	321.766,			2.307,			0.1,			0.1,			2.304,			0.094,			0.05
1048,	2,	73.0,	321.783,			2.295,			0.1,			0.1,			2.31,			0.106,			0.049
1049,	1,	13.0,	322.497,			1.453,			0.974,			0.974,			1.46,			0.974,			0.5
1050,	2,	133.0,	322.774,			2.285,			0.102,			0.102,			2.297,			0.1,			0.051
1051,	1,	49.0,	323.387,			1.457,			0.98,			0.98,			1.469,			0.968,			0.501
1052,	1,	10.0,	323.397,			1.45,			0.975,			0.975,			1.466,			0.979,			0.498
1053,	1,	44.0,	323.423,			1.453,			0.972,			0.972,			1.459,			0.968,			0.499
1054,	2,	106.0,	323.617,			2.307,			0.105,			0.105,			2.285,			0.094,			0.049
1055,	1,	126.0,	323.801,			1.457,			0.959,			0.959,			1.459,			0.976,			0.501
1056,	1,	103.0,	323.852,			1.47,			0.983,			0.983,			1.45,			0.958,			0.5
1057,	2,	77.0,	324.026,			2.286,			0.107,			0.107,			2.289,			0.105,			0.049
1058,	1,	157.0,	324.042,			1.47,			0.957,			0.957,			1.473,			0.964,			0.501
1059,	2,	173.0,	324.079,			2.303,			0.1,			0.1,			2.28,			0.103,			0.052
1060,	2,	138.0,	324.236,			2.303,			0.102,			0.102,			2.302,			0.097,			0.051
1061,	1,	28.0,	324.547,			1.459,			0.989,			0.989,			1.466,			0.955,			0.5
1062,	1,	214.0,	324.593,			1.457,			0.974,			0.974,			1.466,			0.98,			0.501
1063,	2,	182.0,	324.614,			2.31,			0.101,			0.101,			2.314,			0.097,			0.05
1064,	1,	6.0,	324.918,			1.459,			0.968,			0.968,			1.465,			0.989,			0.5
1065,	1,	7.0,	324.944,			1.45,			0.98,			0.98,			1.465,			0.993,			0.501
1066,	1,	7.0,	325.344,			1.465,			0.992,			0.992,			1.425,			0.965,			0.5
1067,	2,	142.0,	325.664,			2.285,			0.104,			0.104,			2.31,			0.098,			0.05
1068,	1,	7.0,	325.816,			1.461,			0.983,			0.983,			1.453,			0.973,			0.5
1069,	1,	16.0,	326.087,			1.448,			0.976,			0.976,			1.455,			0.983,			0.501
1070,	1,	6.0,	326.904,			1.457,			0.965,			0.965,			1.463,			0.958,			0.501
1071,	1,	49.0,	326.998,			1.465,			0.98,			0.98,			1.475,			0.981,			0.501
1072,	2,	157.0,	327.093,			2.291,			0.101,			0.101,			2.293,			0.09,			0.05
1073,	1,	120.0,	327.31,			1.458,			0.96,			0.96,			1.453,			0.968,			0.5
1074,	1,	7.0,	327.991,			1.447,			0.959,			0.959,			1.471,			0.973,			0.5
1075,	1,	95.0,	328.635,			1.467,			0.989,			0.989,			1.454,			0.982,			0.5
1076,	1,	120.0,	328.748,			1.458,			0.961,			0.961,			1.469,			0.964,			0.498
1077,	2,	75.0,	328.959,			2.305,			0.115,			0.115,			2.291,			0.091,			0.05
1078,	1,	498.0,	329.178,			1.463,			0.971,			0.971,			1.46,			0.967,			0.5
1079,	1,	6.0,	330.962,			1.463,			0.973,			0.973,			1.438,			0.968,			0.5
1080,	1,	6.0,	331.006,			1.452,			0.962,			0.962,			1.468,			0.976,			0.5
1081,	1,	49.0,	331.011,			1.456,			0.97,			0.97,			1.461,			0.98,			0.5
1082,	1,	13.0,	331.188,			1.455,			0.967,			0.967,			1.451,			0.978,			0.502
1083,	1,	214.0,	331.672,			1.452,			0.98,			0.98,			1.453,			0.98,			0.499
1084,	1,	28.0,	332.563,			1.457,			0.955,			0.955,			1.462,			0.965,			0.5
1085,	1,	16.0,	333.147,			1.455,			0.977,			0.977,			1.447,			0.964,			0.502
1086,	1,	13.0,	333.17,			1.439,			0.96,			0.96,			1.469,			0.963,			0.5
1087,	1,	447.0,	333.264,			1.469,			0.983,			0.983,			1.45,			0.962,			0.501
1088,	1,	30.0,	333.558,			1.467,			0.965,			0.965,			1.472,			0.968,			0.501
1089,	1,	44.0,	333.583,			1.455,			0.969,			0.969,			1.455,			0.976,			0.5
1090,	2,	138.0,	333.707,			2.311,			0.108,			0.108,			2.316,			0.105,			0.051
1091,	2,	141.0,	333.825,			2.295,			0.101,			0.101,			2.294,			0.1,			0.049
1092,	1,	120.0,	334.115,			1.463,			0.955,			0.955,			1.475,			0.973,			0.5
1093,	1,	498.0,	334.363,			1.47,			0.979,			0.979,			1.458,			0.982,			0.5
1094,	2,	149.0,	334.513,			2.305,			0.1,			0.1,			2.285,			0.099,			0.049
1095,	2,	263.0,	334.641,			2.309,			0.101,			0.101,			2.303,			0.095,			0.05
1096,	2,	173.0,	334.673,			2.308,			0.107,			0.107,			2.314,			0.103,			0.049
1097,	1,	59.0,	334.733,			1.469,			0.979,			0.979,			1.459,			0.966,			0.498
1098,	2,	185.0,	334.833,			2.292,			0.101,			0.101,			2.294,			0.098,			0.049
1099,	2,	184.0,	335.538,			2.313,			0.091,			0.091,			2.301,			0.102,			0.05
1100,	1,	30.0,	337.601,			1.47,			0.966,			0.966,			1.445,			0.958,			0.499
1101,	2,	141.0,	339.612,			2.312,			0.092,			0.092,			2.307,			0.095,			0.049
1102,	1,	169.0,	339.749,			1.454,			0.968,			0.968,			1.457,			0.982,			0.5
1103,	1,	7.0,	340.065,			1.436,			0.975,			0.975,			1.429,			0.966,			0.504
1104,	1,	7.0,	341.714,			1.467,			0.952,			0.952,			1.455,			0.969,			0.5
1105,	2,	202.0,	341.897,			2.308,			0.096,			0.096,			2.298,			0.1,			0.049
1106,	1,	13.0,	342.301,			1.46,			0.974,			0.974,			1.463,			0.972,			0.498
1107,	1,	214.0,	342.994,			1.467,			0.962,			0.962,			1.46,			0.98,			0.501
1108,	1,	7.0,	343.643,			1.467,			0.954,			0.954,			1.457,			0.973,			0.498
1109,	1,	103.0,	343.693,			1.469,			0.959,			0.959,			1.47,			0.976,			0.499
1110,	1,	103.0,	343.862,			1.473,			0.977,			0.977,			1.464,			0.975,			0.5
1111,	1,	559.0,	344.483,			1.459,			0.981,			0.981,			1.459,			0.976,			0.499
1112,	1,	498.0,	344.925,			1.458,			0.98,			0.98,			1.444,			0.983,			0.5
1113,	1,	10.0,	345.323,			1.464,			0.981,			0.981,			1.447,			0.97,			0.5
1114,	1,	387.0,	345.425,			1.472,			0.978,			0.978,			1.448,			0.981,			0.501
1115,	2,	204.0,	345.858,			2.301,			0.106,			0.106,			2.322,			0.107,			0.051
1116,	2,	62.0,	346.036,			2.306,			0.097,			0.097,			2.307,			0.103,			0.05
1117,	1,	6.0,	346.234,			1.467,			0.965,			0.965,			1.479,			0.97,			0.5
1118,	1,	90.0,	346.529,			1.447,			0.976,			0.976,			1.458,			0.985,			0.499
1119,	1,	447.0,	346.563,			1.464,			0.972,			0.972,			1.476,			0.974,			0.499
1120,	1,	387.0,	346.653,			1.454,			0.963,			0.963,			1.44,			0.966,			0.5
1121,	1,	379.0,	347.521,			1.455,			0.973,			0.973,			1.448,			0.987,			0.499
1122,	1,	387.0,	348.217,			1.44,			0.973,			0.973,			1.458,			0.968,			0.499
1123,	1,	30.0,	348.345,			1.477,			0.965,			0.965,			1.468,			0.965,			0.501
1124,	1,	103.0,	349.432,			1.494,			0.994,			0.994,			1.448,			0.975,			0.498
1125,	2,	55.0,	350.327,			2.309,			0.109,			0.109,			2.32,			0.093,			0.049
1126,	1,	126.0,	350.562,			1.463,			0.96,			0.96,			1.449,			0.949,			0.5
1127,	1,	6.0,	350.964,			1.477,			0.979,			0.979,			1.44,			0.969,			0.5
1128,	1,	7.0,	352.135,			1.467,			0.963,			0.963,			1.447,			0.968,			0.499
1129,	2,	36.0,	352.741,			2.294,			0.102,			0.102,			2.289,			0.098,			0.049
1130,	1,	6.0,	352.804,			1.483,			0.961,			0.961,			1.462,			0.97,			0.503
1131,	1,	13.0,	353.529,			1.482,			0.968,			0.968,			1.465,			0.968,			0.5
1132,	1,	169.0,	353.849,			1.457,			0.982,			0.982,			1.489,			0.972,			0.5
1133,	2,	140.0,	353.853,			2.302,			0.094,			0.094,			2.303,			0.101,			0.051
1134,	1,	6.0,	354.031,			1.475,			0.98,			0.98,			1.478,			0.98,			0.499
1135,	2,	198.0,	354.315,			2.303,			0.105,			0.105,			2.292,			0.094,			0.05
1136,	1,	30.0,	354.32,			1.468,			0.983,			0.983,			1.451,			0.975,			0.501
1137,	1,	387.0,	354.462,			1.457,			0.983,			0.983,			1.449,			0.964,			0.501
1138,	2,	165.0,	354.897,			2.309,			0.106,			0.106,			2.288,			0.103,			0.05
1139,	1,	59.0,	355.274,			1.451,			0.968,			0.968,			1.458,			0.973,			0.499
1140,	1,	30.0,	355.878,			1.455,			0.971,			0.971,			1.454,			0.991,			0.498
1141,	1,	7.0,	356.07,			1.446,			0.97,			0.97,			1.464,			0.953,			0.5
1142,	1,	214.0,	356.546,			1.463,			0.963,			0.963,			1.456,			0.982,			0.499
1143,	2,	122.0,	356.663,			2.302,			0.099,			0.099,			2.298,			0.103,			0.05
1144,	1,	16.0,	356.676,			1.459,			0.958,			0.958,			1.458,			0.979,			0.5
1145,	1,	7.0,	357.186,			1.445,			0.982,			0.982,			1.452,			0.989,			0.5
1146,	1,	59.0,	357.27,			1.45,			0.984,			0.984,			1.456,			0.959,			0.501
1147,	1,	157.0,	357.386,			1.481,			0.969,			0.969,			1.454,			0.983,			0.5
1148,	1,	7.0,	357.726,			1.452,			0.98,			0.98,			1.463,			0.97,			0.501
1149,	1,	214.0,	358.336,			1.465,			0.97,			0.97,			1.483,			0.977,			0.501
1150,	1,	6.0,	359.286,			1.482,			0.971,			0.971,			1.459,			0.977,			0.499
1151,	1,	103.0,	359.462,			1.45,			0.983,			0.983,			1.464,			0.966,			0.499
1152,	1,	7.0,	359.575,			1.445,			0.991,			0.991,			1.471,			0.975,			0.501
1153,	2,	208.0,	359.657,			2.301,			0.103,			0.103,			2.279,			0.098,			0.051
1154,	2,	95.0,	359.994,			2.29,			0.11,			0.11,			2.293,			0.098,			0.052
1155,	1,	13.0,	360.922,			1.443,			0.969,			0.969,			1.463,			0.983,			0.5
1156,	1,	7.0,	360.971,			1.478,			0.964,			0.964,			1.472,			0.963,			0.501
1157,	1,	7.0,	361.412,			1.451,			0.978,			0.978,			1.445,			0.969,			0.501
1158,	1,	30.0,	361.484,			1.451,			0.969,			0.969,			1.463,			0.976,			0.499
1159,	1,	30.0,	361.507,			1.442,			0.97,			0.97,			1.45,			0.97,			0.5
1160,	1,	157.0,	362.107,			1.473,			0.964,			0.964,			1.448,			0.967,			0.499
1161,	1,	90.0,	362.355,			1.456,			0.962,			0.962,			1.469,			0.948,			0.5
1162,	1,	512.0,	363.02,			1.459,			0.969,			0.969,			1.46,			0.974,			0.501
1163,	1,	7.0,	363.346,			1.482,			0.969,			0.969,			1.473,			0.984,			0.501
1164,	1,	387.0,	363.755,			1.462,			0.98,			0.98,			1.483,			0.959,			0.499
1165,	1,	7.0,	365.265,			1.451,			0.978,			0.978,			1.453,			0.984,			0.499
1166,	1,	13.0,	365.534,			1.45,			0.97,			0.97,			1.47,			0.983,			0.499
1167,	1,	146.0,	365.823,			1.464,			0.967,			0.967,			1.444,			0.985,			0.499
1168,	2,	152.0,	365.906,			2.302,			0.105,			0.105,			2.289,			0.101,			0.05
1169,	2,	197.0,	366.071,			2.302,			0.098,			0.098,			2.295,			0.097,			0.049
1170,	1,	6.0,	366.083,			1.456,			0.964,			0.964,			1.472,			0.97,			0.5
1171,	1,	49.0,	366.245,			1.448,			1.003,			1.003,			1.452,			0.972,			0.501
1172,	1,	6.0,	366.305,			1.466,			0.971,			0.971,			1.449,			0.995,			0.502
1173,	2,	242.0,	367.598,			2.297,			0.09,			0.09,			2.314,			0.115,			0.049
1174,	1,	10.0,	367.67,			1.461,			0.973,			0.973,			1.462,			0.951,			0.501
1175,	1,	59.0,	368.575,			1.451,			0.981,			0.981,			1.461,			0.977,			0.498
1176,	2,	134.0,	370.078,			2.305,			0.093,			0.093,			2.309,			0.098,			0.049
1177,	2,	106.0,	370.155,			2.287,			0.101,			0.101,			2.293,			0.107,			0.049
1178,	1,	146.0,	370.289,			1.472,			0.971,			0.971,			1.477,			0.958,			0.5
1179,	1,	7.0,	370.725,			1.452,			0.962,			0.962,			1.44,			0.982,			0.499
1180,	1,	13.0,	370.912,			1.453,			0.973,			0.973,			1.447,			0.98,			0.5
1181,	1,	7.0,	371.097,			1.441,			0.976,			0.976,			1.444,			0.959,			0.499
1182,	2,	98.0,	371.502,			2.296,			0.094,			0.094,			2.31,			0.09,			0.052
1183,	2,	162.0,	372.291,			2.297,			0.095,			0.095,			2.295,			0.107,			0.049
1184,	2,	180.0,	372.416,			2.291,			0.1,			0.1,			2.309,			0.085,			0.051
1185,	2,	72.0,	372.557,			2.289,			0.101,			0.101,			2.289,			0.104,			0.052
1186,	1,	95.0,	374.097,			1.463,			0.982,			0.982,			1.451,			0.981,			0.498
1187,	1,	95.0,	374.105,			1.459,			0.969,			0.969,			1.475,			0.973,			0.501
1188,	1,	7.0,	374.151,			1.437,			0.966,			0.966,			1.455,			0.962,			0.502
1189,	1,	49.0,	374.501,			1.45,			0.983,			0.983,			1.478,			0.982,			0.501
1190,	2,	109.0,	374.835,			2.311,			0.101,			0.101,			2.305,			0.108,			0.051
1191,	2,	192.0,	374.845,			2.307,			0.1,			0.1,			2.32,			0.099,			0.049
1192,	1,	120.0,	374.861,			1.444,			0.978,			0.978,			1.459,			0.973,			0.5
1193,	1,	6.0,	377.129,			1.483,			0.975,			0.975,			1.462,			0.959,			0.501
1194,	1,	6.0,	377.418,			1.457,			0.976,			0.976,			1.451,			0.971,			0.502
1195,	1,	157.0,	377.515,			1.473,			0.969,			0.969,			1.449,			0.978,			0.502
1196,	1,	44.0,	377.692,			1.461,			0.965,			0.965,			1.445,			0.971,			0.501
1197,	2,	134.0,	378.962,			2.293,			0.098,			0.098,			2.308,			0.098,			0.05
1198,	1,	103.0,	379.186,			1.46,			0.951,			0.951,			1.436,			0.964,			0.5
1199,	1,	120.0,	379.353,			1.461,			0.992,			0.992,			1.459,			0.995,			0.5
1200,	2,	114.0,	379.604,			2.292,			0.093,			0.093,			2.302,			0.102,			0.05
1201,	1,	498.0,	379.985,			1.464,			0.963,			0.963,			1.48,			0.975,			0.502
1202,	1,	157.0,	381.603,			1.444,			0.975,			0.975,			1.455,			0.961,			0.5
1203,	1,	498.0,	382.166,			1.445,			0.977,			0.977,			1.476,			0.967,			0.5
1204,	1,	49.0,	382.305,			1.47,			0.962,			0.962,			1.456,			0.978,			0.5
1205,	1,	6.0,	382.57,			1.455,			0.963,			0.963,			1.454,			0.976,			0.501
1206,	1,	103.0,	383.094,			1.462,			0.979,			0.979,			1.459,			0.989,			0.5
1207,	1,	126.0,	384.324,			1.463,			0.987,			0.987,			1.458,			0.967,			0.501
1208,	1,	447.0,	384.377,			1.462,			0.971,			0.971,			1.463,			0.972,			0.497
1209,	1,	379.0,	384.607,			1.454,			0.965,			0.965,			1.456,			0.975,			0.5
1210,	1,	28.0,	384.755,			1.463,			0.982,			0.982,			1.456,			0.978,			0.501
1211,	2,	119.0,	384.954,			2.304,			0.097,			0.097,			2.323,			0.097,			0.05
1212,	1,	169.0,	384.999,			1.453,			0.963,			0.963,			1.469,			0.969,			0.501
1213,	1,	10.0,	385.266,			1.461,			0.959,			0.959,			1.448,			0.983,			0.501
1214,	2,	220.0,	385.418,			2.297,			0.103,			0.103,			2.304,			0.103,			0.051
1215,	1,	387.0,	387.086,			1.468,			0.945,			0.945,			1.455,			0.967,			0.502
1216,	1,	379.0,	387.582,			1.454,			0.991,			0.991,			1.462,			0.984,			0.5
1217,	1,	559.0,	387.72,			1.476,			0.962,			0.962,			1.459,			0.971,			0.501
1218,	1,	6.0,	387.732,			1.462,			0.968,			0.968,			1.475,			0.967,			0.5
1219,	1,	16.0,	388.052,			1.483,			0.977,			0.977,			1.459,			0.969,			0.5
1220,	1,	387.0,	388.511,			1.454,			0.987,			0.987,			1.437,			0.951,			0.5
1221,	1,	512.0,	388.562,			1.445,			0.97,			0.97,			1.452,			0.975,			0.5
1222,	2,	205.0,	388.768,			2.309,			0.103,			0.103,			2.305,			0.097,			0.051
1223,	1,	214.0,	389.183,			1.453,			0.979,			0.979,			1.459,			0.972,			0.5
1224,	1,	95.0,	389.438,			1.449,			0.961,			0.961,			1.454,			0.953,			0.501
1225,	1,	103.0,	390.551,			1.481,			0.955,			0.955,			1.467,			0.983,			0.499
1226,	2,	161.0,	390.736,			2.292,			0.09,			0.09,			2.303,			0.101,			0.05
1227,	1,	103.0,	390.867,			1.437,			0.981,			0.981,			1.46,			0.968,			0.5
1228,	1,	559.0,	391.113,			1.463,			0.971,			0.971,			1.469,			0.967,			0.499
