#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	170.0,	0.0,			2.305,			0.098,			0.098,			2.291,			0.103,			0.048
926,	1,	6.0,	277.357,			1.466,			0.983,			0.983,			1.46,			0.966,			0.5
927,	1,	6.0,	278.188,			1.473,			0.973,			0.973,			1.467,			0.962,			0.5
928,	1,	512.0,	278.536,			1.461,			0.976,			0.976,			1.455,			0.963,			0.501
929,	1,	146.0,	279.725,			1.454,			0.981,			0.981,			1.438,			0.987,			0.499
930,	2,	122.0,	279.923,			2.278,			0.103,			0.103,			2.33,			0.094,			0.052
931,	1,	169.0,	279.979,			1.458,			0.983,			0.983,			1.447,			0.987,			0.5
932,	1,	157.0,	280.172,			1.465,			0.972,			0.972,			1.453,			0.983,			0.5
933,	2,	162.0,	280.183,			2.297,			0.1,			0.1,			2.292,			0.104,			0.05
934,	1,	7.0,	280.221,			1.454,			0.965,			0.965,			1.46,			0.983,			0.5
935,	2,	262.0,	280.835,			2.282,			0.097,			0.097,			2.301,			0.095,			0.05
936,	1,	103.0,	281.09,			1.456,			0.968,			0.968,			1.466,			0.983,			0.5
937,	2,	215.0,	281.675,			2.301,			0.107,			0.107,			2.298,			0.105,			0.052
938,	2,	314.0,	282.052,			2.286,			0.099,			0.099,			2.317,			0.102,			0.051
939,	1,	447.0,	282.899,			1.463,			0.955,			0.955,			1.458,			0.969,			0.5
940,	1,	95.0,	283.369,			1.466,			0.952,			0.952,			1.455,			0.967,			0.5
941,	1,	512.0,	283.529,			1.456,			0.98,			0.98,			1.464,			0.978,			0.5
942,	1,	559.0,	283.944,			1.442,			0.973,			0.973,			1.471,			0.979,			0.498
943,	2,	226.0,	285.443,			2.298,			0.099,			0.099,			2.314,			0.099,			0.049
944,	2,	148.0,	285.568,			2.299,			0.1,			0.1,			2.29,			0.093,			0.05
945,	1,	120.0,	285.807,			1.494,			0.977,			0.977,			1.463,			0.981,			0.5
946,	1,	7.0,	286.049,			1.448,			0.954,			0.954,			1.458,			0.956,			0.499
947,	1,	157.0,	286.282,			1.449,			0.97,			0.97,			1.443,			0.948,			0.502
948,	1,	59.0,	286.773,			1.445,			0.974,			0.974,			1.471,			0.968,			0.499
949,	1,	6.0,	287.09,			1.457,			0.966,			0.966,			1.462,			0.973,			0.5
950,	2,	280.0,	287.121,			2.298,			0.091,			0.091,			2.311,			0.099,			0.051
951,	2,	220.0,	287.355,			2.305,			0.088,			0.088,			2.314,			0.101,			0.049
952,	2,	132.0,	287.408,			2.299,			0.1,			0.1,			2.3,			0.097,			0.05
953,	2,	144.0,	287.479,			2.318,			0.1,			0.1,			2.3,			0.095,			0.052
954,	1,	30.0,	287.672,			1.453,			0.989,			0.989,			1.467,			0.975,			0.501
955,	1,	157.0,	287.806,			1.455,			0.989,			0.989,			1.466,			0.949,			0.5
956,	2,	84.0,	287.834,			2.279,			0.096,			0.096,			2.309,			0.097,			0.051
957,	1,	512.0,	287.855,			1.466,			0.967,			0.967,			1.466,			0.975,			0.499
958,	1,	126.0,	287.864,			1.45,			0.965,			0.965,			1.443,			0.977,			0.5
959,	1,	13.0,	287.986,			1.44,			0.966,			0.966,			1.457,			0.973,			0.501
960,	1,	30.0,	288.613,			1.462,			0.986,			0.986,			1.454,			0.966,			0.501
961,	1,	7.0,	288.956,			1.453,			0.989,			0.989,			1.462,			0.964,			0.5
962,	1,	28.0,	289.124,			1.474,			0.983,			0.983,			1.447,			0.971,			0.501
963,	2,	193.0,	289.155,			2.295,			0.101,			0.101,			2.304,			0.1,			0.049
964,	1,	498.0,	289.265,			1.469,			0.966,			0.966,			1.449,			0.963,			0.502
965,	1,	559.0,	290.103,			1.471,			0.979,			0.979,			1.461,			0.97,			0.502
966,	2,	95.0,	290.208,			2.315,			0.094,			0.094,			2.283,			0.096,			0.051
967,	1,	28.0,	290.311,			1.448,			0.963,			0.963,			1.452,			0.974,			0.5
968,	1,	447.0,	291.271,			1.449,			0.958,			0.958,			1.453,			0.944,			0.5
969,	1,	559.0,	292.003,			1.469,			0.977,			0.977,			1.446,			0.963,			0.501
970,	2,	233.0,	292.138,			2.32,			0.099,			0.099,			2.296,			0.094,			0.052
971,	1,	6.0,	292.333,			1.462,			0.971,			0.971,			1.467,			0.987,			0.501
972,	2,	114.0,	292.337,			2.308,			0.098,			0.098,			2.299,			0.097,			0.049
973,	1,	146.0,	292.409,			1.472,			0.987,			0.987,			1.459,			0.983,			0.501
974,	2,	143.0,	292.475,			2.303,			0.102,			0.102,			2.304,			0.1,			0.05
975,	1,	214.0,	292.542,			1.453,			0.965,			0.965,			1.468,			0.968,			0.501
976,	1,	512.0,	293.057,			1.476,			0.978,			0.978,			1.441,			0.972,			0.5
977,	1,	379.0,	293.083,			1.45,			0.969,			0.969,			1.47,			0.981,			0.501
978,	1,	49.0,	293.085,			1.447,			0.962,			0.962,			1.449,			0.98,			0.5
979,	1,	49.0,	293.237,			1.462,			0.965,			0.965,			1.457,			0.956,			0.5
980,	1,	7.0,	293.593,			1.459,			0.963,			0.963,			1.473,			0.965,			0.501
981,	1,	49.0,	293.689,			1.461,			0.976,			0.976,			1.458,			0.969,			0.5
982,	2,	132.0,	293.782,			2.288,			0.092,			0.092,			2.311,			0.099,			0.049
983,	1,	559.0,	294.331,			1.46,			0.952,			0.952,			1.444,			0.96,			0.5
984,	2,	24.0,	294.364,			2.301,			0.099,			0.099,			2.319,			0.098,			0.049
985,	1,	379.0,	294.39,			1.449,			0.978,			0.978,			1.461,			0.952,			0.5
986,	2,	124.0,	294.439,			2.303,			0.099,			0.099,			2.303,			0.103,			0.049
987,	1,	59.0,	294.496,			1.46,			0.983,			0.983,			1.45,			0.957,			0.501
988,	1,	10.0,	295.263,			1.451,			0.969,			0.969,			1.464,			0.973,			0.498
989,	2,	184.0,	295.711,			2.291,			0.099,			0.099,			2.289,			0.097,			0.051
990,	2,	274.0,	296.084,			2.299,			0.102,			0.102,			2.301,			0.101,			0.051
991,	2,	187.0,	296.651,			2.303,			0.095,			0.095,			2.3,			0.091,			0.051
992,	1,	214.0,	297.415,			1.482,			0.978,			0.978,			1.456,			0.963,			0.499
993,	2,	184.0,	297.758,			2.309,			0.105,			0.105,			2.305,			0.094,			0.05
994,	1,	379.0,	297.866,			1.459,			0.976,			0.976,			1.465,			0.963,			0.5
995,	1,	10.0,	297.947,			1.468,			0.97,			0.97,			1.452,			0.975,			0.5
996,	2,	154.0,	298.059,			2.316,			0.105,			0.105,			2.309,			0.095,			0.051
997,	2,	144.0,	298.553,			2.305,			0.104,			0.104,			2.294,			0.103,			0.051
998,	1,	7.0,	298.605,			1.465,			0.962,			0.962,			1.466,			0.98,			0.501
999,	1,	6.0,	299.862,			1.448,			0.953,			0.953,			1.447,			0.962,			0.501
1000,	2,	205.0,	300.614,			2.301,			0.099,			0.099,			2.288,			0.103,			0.049
1001,	1,	16.0,	301.37,			1.459,			0.963,			0.963,			1.455,			0.974,			0.5
1002,	1,	7.0,	302.285,			1.459,			0.97,			0.97,			1.474,			0.982,			0.499
1003,	1,	13.0,	302.293,			1.454,			0.984,			0.984,			1.453,			0.961,			0.5
1004,	2,	306.0,	302.601,			2.289,			0.098,			0.098,			2.316,			0.097,			0.049
1005,	1,	447.0,	303.647,			1.462,			0.969,			0.969,			1.47,			0.971,			0.499
1006,	1,	169.0,	304.47,			1.445,			0.962,			0.962,			1.456,			0.97,			0.5
1007,	1,	59.0,	304.486,			1.47,			0.969,			0.969,			1.46,			0.966,			0.5
1008,	2,	154.0,	305.307,			2.292,			0.097,			0.097,			2.304,			0.095,			0.051
1009,	1,	169.0,	305.376,			1.471,			0.968,			0.968,			1.452,			0.963,			0.499
1010,	1,	157.0,	305.501,			1.47,			0.97,			0.97,			1.459,			0.972,			0.5
1011,	1,	512.0,	305.638,			1.462,			0.962,			0.962,			1.462,			0.963,			0.502
1012,	1,	379.0,	305.646,			1.452,			0.962,			0.962,			1.459,			0.968,			0.5
1013,	2,	123.0,	305.766,			2.289,			0.098,			0.098,			2.305,			0.104,			0.05
1014,	2,	133.0,	306.075,			2.292,			0.104,			0.104,			2.331,			0.1,			0.051
1015,	1,	6.0,	306.345,			1.454,			0.963,			0.963,			1.468,			0.973,			0.499
1016,	2,	208.0,	306.819,			2.307,			0.098,			0.098,			2.288,			0.105,			0.05
1017,	2,	242.0,	306.836,			2.299,			0.099,			0.099,			2.299,			0.108,			0.05
1018,	1,	16.0,	307.439,			1.46,			0.975,			0.975,			1.474,			0.969,			0.501
1019,	2,	167.0,	307.534,			2.301,			0.098,			0.098,			2.286,			0.086,			0.049
1020,	1,	28.0,	307.865,			1.451,			0.97,			0.97,			1.465,			0.969,			0.501
1021,	1,	16.0,	308.285,			1.468,			0.976,			0.976,			1.443,			0.962,			0.5
1022,	1,	559.0,	308.393,			1.46,			0.959,			0.959,			1.469,			0.95,			0.499
1023,	2,	38.0,	308.676,			2.313,			0.099,			0.099,			2.306,			0.093,			0.05
1024,	1,	387.0,	308.723,			1.472,			0.952,			0.952,			1.469,			0.978,			0.498
1025,	2,	164.0,	308.748,			2.302,			0.095,			0.095,			2.297,			0.103,			0.05
1026,	1,	7.0,	309.237,			1.453,			0.965,			0.965,			1.468,			0.968,			0.502
1027,	2,	233.0,	309.525,			2.304,			0.093,			0.093,			2.312,			0.108,			0.05
1028,	2,	225.0,	309.74,			2.287,			0.106,			0.106,			2.289,			0.096,			0.051
1029,	1,	146.0,	310.243,			1.468,			0.986,			0.986,			1.452,			0.979,			0.5
1030,	1,	6.0,	310.781,			1.462,			0.979,			0.979,			1.448,			0.957,			0.499
1031,	1,	95.0,	311.395,			1.45,			0.96,			0.96,			1.461,			0.969,			0.5
1032,	1,	214.0,	311.499,			1.459,			0.972,			0.972,			1.482,			0.965,			0.5
1033,	1,	95.0,	311.715,			1.458,			0.963,			0.963,			1.472,			0.953,			0.502
1034,	2,	246.0,	312.046,			2.305,			0.1,			0.1,			2.292,			0.101,			0.05
1035,	1,	559.0,	312.062,			1.462,			0.965,			0.965,			1.458,			0.983,			0.5
1036,	1,	169.0,	312.065,			1.458,			0.969,			0.969,			1.454,			0.979,			0.498
1037,	1,	90.0,	312.882,			1.477,			0.963,			0.963,			1.482,			0.961,			0.5
1038,	2,	192.0,	312.935,			2.288,			0.104,			0.104,			2.31,			0.101,			0.052
1039,	1,	49.0,	313.023,			1.446,			0.955,			0.955,			1.461,			0.971,			0.5
1040,	1,	103.0,	313.178,			1.464,			0.956,			0.956,			1.464,			0.967,			0.5
1041,	1,	498.0,	314.085,			1.441,			0.989,			0.989,			1.463,			0.97,			0.499
1042,	1,	30.0,	314.639,			1.457,			0.958,			0.958,			1.471,			0.977,			0.499
1043,	1,	126.0,	315.548,			1.453,			0.981,			0.981,			1.46,			0.981,			0.501
1044,	1,	157.0,	315.732,			1.454,			0.955,			0.955,			1.46,			0.964,			0.497
1045,	1,	120.0,	316.067,			1.463,			0.96,			0.96,			1.471,			0.968,			0.502
1046,	1,	28.0,	316.111,			1.478,			0.962,			0.962,			1.461,			0.981,			0.499
1047,	1,	512.0,	316.374,			1.454,			0.967,			0.967,			1.437,			0.983,			0.502
1048,	2,	245.0,	316.394,			2.279,			0.105,			0.105,			2.312,			0.099,			0.051
1049,	1,	498.0,	316.582,			1.464,			0.951,			0.951,			1.494,			0.965,			0.5
1050,	1,	7.0,	316.758,			1.459,			0.961,			0.961,			1.467,			0.97,			0.501
1051,	2,	340.0,	316.844,			2.304,			0.101,			0.101,			2.296,			0.107,			0.052
1052,	2,	201.0,	316.95,			2.328,			0.096,			0.096,			2.314,			0.106,			0.049
1053,	1,	559.0,	317.228,			1.478,			0.965,			0.965,			1.425,			0.976,			0.5
1054,	1,	7.0,	318.491,			1.448,			0.987,			0.987,			1.455,			0.963,			0.501
1055,	2,	126.0,	318.827,			2.301,			0.108,			0.108,			2.296,			0.1,			0.048
1056,	1,	7.0,	318.853,			1.464,			0.968,			0.968,			1.44,			0.963,			0.5
1057,	1,	49.0,	319.315,			1.439,			0.975,			0.975,			1.456,			0.963,			0.501
1058,	2,	162.0,	319.327,			2.299,			0.111,			0.111,			2.302,			0.107,			0.049
1059,	1,	103.0,	319.71,			1.486,			0.99,			0.99,			1.475,			0.981,			0.5
1060,	1,	103.0,	319.952,			1.468,			0.961,			0.961,			1.44,			0.958,			0.501
1061,	1,	512.0,	319.973,			1.458,			0.979,			0.979,			1.457,			0.965,			0.502
1062,	2,	216.0,	320.479,			2.297,			0.101,			0.101,			2.299,			0.104,			0.051
1063,	2,	180.0,	320.668,			2.31,			0.105,			0.105,			2.312,			0.105,			0.051
1064,	2,	261.0,	321.048,			2.293,			0.093,			0.093,			2.278,			0.098,			0.05
1065,	1,	387.0,	321.093,			1.463,			0.98,			0.98,			1.45,			0.973,			0.499
1066,	2,	179.0,	321.146,			2.288,			0.095,			0.095,			2.312,			0.099,			0.049
1067,	2,	225.0,	321.387,			2.302,			0.093,			0.093,			2.302,			0.092,			0.052
1068,	1,	103.0,	322.035,			1.468,			0.968,			0.968,			1.444,			0.965,			0.501
1069,	2,	268.0,	322.417,			2.314,			0.099,			0.099,			2.289,			0.099,			0.052
1070,	1,	379.0,	322.688,			1.444,			0.962,			0.962,			1.45,			0.969,			0.501
1071,	1,	13.0,	322.932,			1.457,			0.955,			0.955,			1.44,			0.973,			0.498
1072,	1,	447.0,	323.008,			1.447,			0.966,			0.966,			1.47,			0.98,			0.5
1073,	1,	169.0,	323.563,			1.446,			0.982,			0.982,			1.437,			0.983,			0.5
1074,	2,	136.0,	323.659,			2.312,			0.094,			0.094,			2.305,			0.101,			0.051
1075,	1,	447.0,	323.966,			1.48,			0.967,			0.967,			1.446,			0.968,			0.5
1076,	1,	95.0,	324.409,			1.455,			0.983,			0.983,			1.491,			0.98,			0.499
1077,	1,	59.0,	324.57,			1.457,			0.96,			0.96,			1.472,			0.975,			0.501
1078,	1,	44.0,	324.825,			1.465,			0.968,			0.968,			1.455,			0.963,			0.501
1079,	1,	126.0,	324.836,			1.461,			0.961,			0.961,			1.463,			0.97,			0.498
1080,	1,	447.0,	325.059,			1.448,			0.976,			0.976,			1.449,			0.96,			0.5
1081,	1,	7.0,	325.062,			1.455,			0.973,			0.973,			1.47,			0.974,			0.502
1082,	2,	118.0,	325.118,			2.297,			0.104,			0.104,			2.288,			0.094,			0.049
1083,	2,	152.0,	325.246,			2.315,			0.1,			0.1,			2.306,			0.1,			0.05
1084,	2,	106.0,	325.609,			2.295,			0.092,			0.092,			2.308,			0.098,			0.049
1085,	2,	144.0,	326.167,			2.306,			0.097,			0.097,			2.299,			0.108,			0.048
1086,	1,	387.0,	326.472,			1.464,			0.949,			0.949,			1.458,			0.982,			0.499
1087,	1,	559.0,	326.755,			1.457,			0.953,			0.953,			1.455,			0.967,			0.498
1088,	2,	258.0,	326.808,			2.306,			0.103,			0.103,			2.31,			0.092,			0.05
1089,	1,	7.0,	327.391,			1.453,			0.942,			0.942,			1.451,			0.983,			0.499
1090,	2,	89.0,	327.5,			2.29,			0.102,			0.102,			2.304,			0.104,			0.049
1091,	1,	559.0,	327.548,			1.465,			0.967,			0.967,			1.447,			0.955,			0.5
1092,	1,	447.0,	328.105,			1.453,			0.953,			0.953,			1.464,			0.969,			0.502
1093,	1,	10.0,	328.267,			1.459,			0.957,			0.957,			1.44,			0.959,			0.502
1094,	1,	120.0,	328.872,			1.464,			0.968,			0.968,			1.463,			0.967,			0.501
1095,	1,	13.0,	329.485,			1.457,			0.971,			0.971,			1.454,			0.965,			0.5
1096,	1,	95.0,	329.558,			1.444,			0.974,			0.974,			1.454,			0.98,			0.501
1097,	1,	120.0,	329.91,			1.47,			0.979,			0.979,			1.462,			0.97,			0.499
1098,	1,	559.0,	330.142,			1.451,			0.965,			0.965,			1.459,			0.98,			0.5
1099,	1,	6.0,	330.167,			1.464,			0.964,			0.964,			1.467,			0.978,			0.499
1100,	2,	218.0,	330.619,			2.309,			0.099,			0.099,			2.309,			0.107,			0.05
1101,	1,	447.0,	330.847,			1.46,			0.972,			0.972,			1.454,			0.982,			0.5
1102,	1,	169.0,	331.485,			1.47,			0.968,			0.968,			1.458,			0.98,			0.498
1103,	1,	10.0,	331.535,			1.454,			0.966,			0.966,			1.466,			0.961,			0.5
1104,	2,	154.0,	332.387,			2.294,			0.097,			0.097,			2.308,			0.101,			0.049
1105,	1,	169.0,	332.713,			1.457,			0.959,			0.959,			1.458,			0.958,			0.5
1106,	1,	7.0,	332.885,			1.477,			0.97,			0.97,			1.454,			0.963,			0.501
1107,	1,	28.0,	332.923,			1.469,			0.964,			0.964,			1.437,			0.972,			0.499
1108,	2,	201.0,	333.719,			2.293,			0.093,			0.093,			2.311,			0.102,			0.052
1109,	1,	157.0,	333.998,			1.47,			0.971,			0.971,			1.468,			0.955,			0.5
1110,	1,	13.0,	334.341,			1.458,			0.984,			0.984,			1.454,			0.963,			0.499
1111,	2,	208.0,	334.957,			2.315,			0.108,			0.108,			2.296,			0.099,			0.052
1112,	2,	103.0,	334.986,			2.305,			0.094,			0.094,			2.305,			0.107,			0.05
1113,	2,	162.0,	335.432,			2.305,			0.094,			0.094,			2.311,			0.105,			0.051
1114,	1,	214.0,	335.663,			1.463,			0.973,			0.973,			1.468,			0.966,			0.501
1115,	1,	498.0,	335.73,			1.472,			0.988,			0.988,			1.468,			0.985,			0.5
1116,	1,	214.0,	335.8,			1.454,			0.978,			0.978,			1.455,			0.983,			0.498
1117,	1,	169.0,	336.727,			1.453,			0.966,			0.966,			1.461,			0.97,			0.5
1118,	1,	44.0,	336.847,			1.457,			0.967,			0.967,			1.457,			0.983,			0.5
1119,	1,	146.0,	337.705,			1.447,			0.95,			0.95,			1.438,			0.972,			0.5
1120,	1,	6.0,	338.613,			1.45,			0.982,			0.982,			1.455,			0.971,			0.5
1121,	1,	49.0,	338.687,			1.477,			0.954,			0.954,			1.458,			0.952,			0.5
1122,	2,	83.0,	339.052,			2.298,			0.099,			0.099,			2.304,			0.111,			0.051
1123,	1,	387.0,	339.163,			1.458,			0.98,			0.98,			1.461,			0.965,			0.5
1124,	1,	126.0,	339.364,			1.463,			0.962,			0.962,			1.444,			0.969,			0.5
1125,	1,	59.0,	339.576,			1.474,			0.966,			0.966,			1.454,			0.955,			0.501
1126,	2,	240.0,	340.973,			2.279,			0.098,			0.098,			2.286,			0.102,			0.049
1127,	1,	447.0,	341.854,			1.464,			0.952,			0.952,			1.449,			0.973,			0.498
1128,	1,	126.0,	341.917,			1.456,			0.975,			0.975,			1.455,			0.971,			0.5
1129,	1,	30.0,	342.11,			1.454,			0.976,			0.976,			1.46,			0.955,			0.5
1130,	1,	103.0,	342.48,			1.465,			0.954,			0.954,			1.459,			0.979,			0.498
1131,	1,	7.0,	342.803,			1.447,			0.976,			0.976,			1.463,			0.968,			0.501
1132,	1,	16.0,	342.912,			1.464,			0.984,			0.984,			1.46,			0.964,			0.5
1133,	1,	28.0,	343.128,			1.451,			0.97,			0.97,			1.468,			0.963,			0.501
1134,	1,	7.0,	343.191,			1.446,			0.969,			0.969,			1.469,			0.969,			0.501
1135,	1,	559.0,	343.875,			1.463,			0.974,			0.974,			1.466,			0.975,			0.5
1136,	1,	169.0,	344.329,			1.459,			0.983,			0.983,			1.449,			0.961,			0.5
1137,	1,	6.0,	345.29,			1.454,			0.969,			0.969,			1.464,			0.965,			0.501
1138,	1,	103.0,	346.081,			1.466,			0.97,			0.97,			1.444,			0.96,			0.499
1139,	1,	6.0,	347.019,			1.466,			0.982,			0.982,			1.446,			0.983,			0.5
1140,	1,	146.0,	347.035,			1.478,			0.961,			0.961,			1.464,			0.968,			0.499
1141,	1,	7.0,	347.213,			1.457,			0.973,			0.973,			1.472,			0.98,			0.5
1142,	1,	498.0,	347.813,			1.464,			0.961,			0.961,			1.451,			0.975,			0.5
1143,	1,	90.0,	347.919,			1.477,			0.971,			0.971,			1.456,			0.986,			0.5
1144,	1,	6.0,	348.186,			1.447,			0.977,			0.977,			1.462,			0.983,			0.501
1145,	2,	207.0,	348.684,			2.299,			0.1,			0.1,			2.307,			0.103,			0.05
1146,	1,	16.0,	349.413,			1.469,			0.952,			0.952,			1.454,			0.975,			0.499
1147,	1,	90.0,	350.065,			1.46,			0.966,			0.966,			1.457,			0.979,			0.501
1148,	1,	7.0,	350.475,			1.461,			0.978,			0.978,			1.463,			0.976,			0.501
1149,	1,	30.0,	350.481,			1.461,			0.961,			0.961,			1.454,			0.961,			0.499
1150,	1,	103.0,	351.302,			1.473,			0.966,			0.966,			1.452,			0.978,			0.501
1151,	1,	44.0,	351.568,			1.461,			0.975,			0.975,			1.463,			0.966,			0.5
1152,	2,	106.0,	351.749,			2.308,			0.097,			0.097,			2.297,			0.093,			0.049
1153,	1,	146.0,	351.762,			1.451,			0.978,			0.978,			1.456,			0.963,			0.499
1154,	1,	6.0,	352.028,			1.475,			0.982,			0.982,			1.466,			0.982,			0.501
1155,	2,	189.0,	352.708,			2.292,			0.1,			0.1,			2.307,			0.099,			0.049
1156,	2,	112.0,	352.899,			2.309,			0.096,			0.096,			2.317,			0.099,			0.051
1157,	2,	228.0,	353.01,			2.292,			0.101,			0.101,			2.305,			0.097,			0.049
1158,	1,	7.0,	353.199,			1.467,			0.966,			0.966,			1.458,			0.983,			0.5
1159,	2,	223.0,	353.583,			2.307,			0.101,			0.101,			2.301,			0.098,			0.051
1160,	1,	13.0,	353.663,			1.461,			0.959,			0.959,			1.474,			0.968,			0.501
1161,	1,	146.0,	353.692,			1.467,			0.976,			0.976,			1.455,			0.983,			0.5
1162,	1,	10.0,	354.098,			1.447,			0.96,			0.96,			1.448,			0.97,			0.499
1163,	1,	59.0,	354.513,			1.466,			0.97,			0.97,			1.471,			0.964,			0.501
1164,	1,	120.0,	355.191,			1.46,			0.977,			0.977,			1.468,			0.974,			0.501
1165,	1,	103.0,	355.781,			1.468,			0.976,			0.976,			1.458,			0.976,			0.5
1166,	1,	103.0,	356.267,			1.458,			0.968,			0.968,			1.457,			0.987,			0.501
1167,	1,	7.0,	356.909,			1.451,			0.978,			0.978,			1.471,			0.965,			0.499
1168,	2,	137.0,	356.992,			2.307,			0.093,			0.093,			2.302,			0.1,			0.051
1169,	1,	6.0,	357.535,			1.456,			0.988,			0.988,			1.456,			0.948,			0.5
1170,	2,	95.0,	358.007,			2.312,			0.102,			0.102,			2.293,			0.103,			0.051
1171,	2,	307.0,	358.062,			2.266,			0.1,			0.1,			2.297,			0.103,			0.051
1172,	1,	44.0,	358.215,			1.462,			0.978,			0.978,			1.448,			0.953,			0.5
1173,	1,	157.0,	358.381,			1.451,			0.962,			0.962,			1.468,			0.979,			0.498
1174,	1,	120.0,	359.574,			1.453,			0.961,			0.961,			1.487,			0.97,			0.498
1175,	1,	7.0,	359.66,			1.483,			0.957,			0.957,			1.455,			0.961,			0.501
1176,	1,	126.0,	359.777,			1.469,			0.979,			0.979,			1.456,			0.975,			0.499
1177,	2,	177.0,	360.014,			2.312,			0.092,			0.092,			2.302,			0.097,			0.049
1178,	1,	16.0,	360.62,			1.449,			0.947,			0.947,			1.449,			0.972,			0.498
1179,	1,	214.0,	361.494,			1.444,			0.987,			0.987,			1.447,			0.979,			0.499
1180,	2,	198.0,	361.593,			2.297,			0.109,			0.109,			2.307,			0.094,			0.05
1181,	1,	6.0,	361.717,			1.454,			0.984,			0.984,			1.462,			0.976,			0.501
1182,	1,	49.0,	362.478,			1.466,			0.986,			0.986,			1.465,			0.967,			0.501
1183,	1,	512.0,	362.697,			1.45,			0.971,			0.971,			1.462,			0.982,			0.499
1184,	1,	214.0,	362.836,			1.46,			0.961,			0.961,			1.458,			0.964,			0.5
1185,	2,	169.0,	363.155,			2.305,			0.102,			0.102,			2.303,			0.096,			0.05
1186,	1,	28.0,	363.649,			1.457,			0.948,			0.948,			1.478,			0.977,			0.5
1187,	2,	237.0,	363.972,			2.318,			0.111,			0.111,			2.309,			0.107,			0.048
1188,	1,	30.0,	365.282,			1.466,			0.974,			0.974,			1.465,			0.981,			0.499
1189,	2,	174.0,	365.337,			2.3,			0.097,			0.097,			2.289,			0.095,			0.048
1190,	1,	95.0,	365.428,			1.45,			0.991,			0.991,			1.465,			0.969,			0.499
1191,	1,	157.0,	365.504,			1.491,			0.967,			0.967,			1.477,			0.957,			0.499
1192,	1,	59.0,	365.724,			1.465,			0.976,			0.976,			1.463,			0.982,			0.501
1193,	1,	447.0,	366.017,			1.45,			0.973,			0.973,			1.457,			0.959,			0.502
1194,	2,	99.0,	367.878,			2.304,			0.104,			0.104,			2.303,			0.092,			0.052
1195,	1,	7.0,	368.149,			1.458,			0.961,			0.961,			1.443,			0.96,			0.502
1196,	2,	241.0,	368.361,			2.302,			0.09,			0.09,			2.307,			0.103,			0.051
1197,	1,	90.0,	368.776,			1.461,			0.958,			0.958,			1.475,			0.96,			0.5
1198,	1,	103.0,	369.194,			1.466,			0.973,			0.973,			1.465,			0.978,			0.502
1199,	1,	379.0,	369.412,			1.479,			0.974,			0.974,			1.455,			0.968,			0.501
1200,	1,	6.0,	369.697,			1.424,			0.983,			0.983,			1.462,			0.966,			0.5
1201,	2,	199.0,	369.812,			2.295,			0.097,			0.097,			2.312,			0.098,			0.05
1202,	1,	379.0,	370.265,			1.491,			0.979,			0.979,			1.447,			0.98,			0.498
1203,	1,	498.0,	370.374,			1.446,			0.958,			0.958,			1.453,			0.968,			0.499
1204,	1,	146.0,	370.476,			1.464,			0.985,			0.985,			1.459,			0.966,			0.499
1205,	1,	120.0,	370.54,			1.473,			0.967,			0.967,			1.459,			0.973,			0.502
1206,	1,	7.0,	370.579,			1.457,			0.981,			0.981,			1.446,			0.974,			0.501
1207,	2,	109.0,	370.682,			2.309,			0.102,			0.102,			2.322,			0.099,			0.048
1208,	1,	49.0,	371.286,			1.464,			0.953,			0.953,			1.45,			0.968,			0.5
1209,	2,	93.0,	371.507,			2.307,			0.094,			0.094,			2.307,			0.097,			0.049
1210,	2,	86.0,	371.947,			2.295,			0.09,			0.09,			2.312,			0.09,			0.051
1211,	2,	124.0,	372.162,			2.313,			0.097,			0.097,			2.291,			0.096,			0.05
1212,	1,	10.0,	372.352,			1.477,			0.962,			0.962,			1.468,			0.966,			0.502
1213,	1,	447.0,	372.565,			1.464,			0.969,			0.969,			1.463,			0.965,			0.498
1214,	2,	203.0,	373.116,			2.297,			0.105,			0.105,			2.281,			0.095,			0.05
1215,	1,	6.0,	373.176,			1.447,			0.958,			0.958,			1.483,			0.967,			0.5
1216,	2,	117.0,	373.57,			2.297,			0.099,			0.099,			2.303,			0.096,			0.05
1217,	1,	6.0,	374.056,			1.462,			0.966,			0.966,			1.451,			0.975,			0.498
1218,	1,	95.0,	374.153,			1.451,			0.97,			0.97,			1.463,			0.978,			0.499
1219,	1,	44.0,	375.145,			1.453,			0.967,			0.967,			1.456,			0.951,			0.499
1220,	1,	90.0,	375.277,			1.456,			0.983,			0.983,			1.466,			0.964,			0.5
1221,	1,	6.0,	375.835,			1.457,			0.969,			0.969,			1.44,			0.983,			0.498
1222,	1,	447.0,	376.154,			1.451,			0.986,			0.986,			1.459,			0.961,			0.499
1223,	1,	95.0,	376.583,			1.468,			0.968,			0.968,			1.461,			0.955,			0.5
1224,	1,	7.0,	376.869,			1.46,			0.974,			0.974,			1.461,			0.961,			0.501
1225,	1,	16.0,	377.284,			1.451,			0.961,			0.961,			1.44,			0.959,			0.5
1226,	1,	7.0,	378.028,			1.457,			0.954,			0.954,			1.464,			0.964,			0.501
1227,	1,	120.0,	378.326,			1.462,			0.956,			0.956,			1.459,			0.959,			0.5
1228,	1,	387.0,	379.442,			1.456,			0.984,			0.984,			1.446,			0.977,			0.5
